.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4534
.WRITER_ID kw

.PEN_DOWN
1939 2674 564464
1939 2670 564478
1939 2662 564492
1943 2662 564506
1947 2662 564520
1951 2662 564534
1959 2670 564548
1967 2682 564562
1975 2698 564576
1987 2717 564590
2003 2741 564604
2018 2769 564618
2034 2800 564632
2050 2840 564646
2070 2875 564660
2090 2919 564674
2109 2962 564688
2129 3006 564702
2145 3053 564716
2161 3093 564730
2181 3136 564744
2193 3176 564758
2204 3215 564772
2216 3247 564786
2220 3270 564800
2224 3290 564814
2228 3310 564828
2228 3326 564842
2224 3334 564856
2220 3334 564870
2212 3330 564884
2204 3322 564898
2197 3310 564912
2189 3290 564926
2181 3266 564940
2173 3243 564954
2165 3215 564968
2157 3184 564982
2149 3148 564996
2145 3108 565010
2141 3065 565024
2137 3022 565038
2141 2982 565052
2141 2939 565066
2149 2899 565080
2153 2860 565094
2161 2824 565108
2169 2792 565122
2185 2765 565136
2197 2737 565150
2216 2717 565164
2236 2709 565178
2256 2701 565192
2276 2701 565206
2296 2705 565220
2319 2717 565234
2343 2729 565248
2371 2749 565262
2394 2773 565276
2418 2800 565290
2442 2828 565304
2466 2863 565318
2489 2899 565332
2509 2939 565346
2529 2978 565360
2549 3014 565374
2565 3053 565388
2577 3089 565402
2588 3124 565416
2600 3156 565430
2608 3184 565444
2612 3207 565458
2620 3227 565472
2624 3247 565486
2624 3259 565500
2628 3266 565514
2628 3266 565528
2628 3266 565542
2624 3259 565556
2620 3251 565570
2620 3235 565584
2616 3219 565598
2612 3195 565612
2608 3168 565626
2604 3140 565640
2596 3108 565654
2596 3069 565668
2588 3033 565682
2584 2998 565696
2584 2958 565710
2581 2919 565724
2581 2879 565738
2584 2840 565752
2588 2804 565766
2596 2777 565780
2608 2749 565794
2624 2725 565808
2644 2709 565822
2668 2698 565836
2691 2694 565850
2719 2694 565864
2747 2705 565878
2775 2717 565892
.PEN_UP
