.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4656
.WRITER_ID kw

.PEN_DOWN
1860 2480 1480778
1856 2476 1480792
1856 2472 1480806
1856 2468 1480820
1860 2464 1480834
1860 2460 1480848
1864 2453 1480862
1872 2453 1480876
1876 2449 1480890
1888 2449 1480904
1900 2453 1480918
1912 2453 1480932
1927 2457 1480946
1947 2464 1480960
1967 2472 1480974
1987 2484 1480988
2010 2496 1481002
2034 2512 1481016
2062 2532 1481030
2090 2555 1481044
2117 2579 1481058
2145 2603 1481072
2169 2626 1481086
2193 2658 1481100
2212 2686 1481114
2232 2717 1481128
2248 2745 1481142
2260 2773 1481156
2272 2800 1481170
2276 2824 1481184
2276 2848 1481198
2276 2867 1481212
2272 2887 1481226
2268 2903 1481240
2256 2915 1481254
2248 2927 1481268
2232 2931 1481282
2216 2931 1481296
2204 2931 1481310
2185 2923 1481324
2173 2915 1481338
2157 2903 1481352
2141 2887 1481366
2125 2871 1481380
2109 2852 1481394
2098 2828 1481408
2086 2804 1481422
2078 2773 1481436
2070 2749 1481450
2066 2721 1481464
2062 2694 1481478
2062 2666 1481492
2062 2638 1481506
2070 2615 1481520
2078 2591 1481534
2090 2567 1481548
2106 2547 1481562
2125 2528 1481576
2149 2508 1481590
2177 2496 1481604
2208 2484 1481618
2244 2480 1481632
2280 2480 1481646
2319 2488 1481660
2363 2504 1481674
2402 2528 1481688
.PEN_UP
