.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4679
.WRITER_ID kw

.PEN_DOWN
1678 2642 1602491
1678 2642 1602505
1678 2642 1602519
1682 2642 1602533
1690 2642 1602547
1698 2650 1602561
1706 2662 1602575
1718 2674 1602589
1733 2690 1602603
1753 2713 1602617
1773 2741 1602631
1797 2773 1602645
1820 2808 1602659
1848 2848 1602673
1876 2891 1602687
1900 2935 1602701
1927 2978 1602715
1947 3018 1602729
1971 3061 1602743
1987 3097 1602757
2003 3128 1602771
2018 3156 1602785
2026 3180 1602799
2034 3195 1602813
2038 3207 1602827
2042 3215 1602841
2042 3219 1602855
2042 3219 1602869
2042 3215 1602883
2046 3207 1602897
2050 3199 1602911
2054 3187 1602925
2062 3176 1602939
2070 3160 1602953
2082 3148 1602967
2102 3128 1602981
2181 3045 1602995
2204 3022 1603009
2228 2998 1603023
2248 2978 1603037
2264 2950 1603051
2284 2931 1603065
2296 2907 1603079
2307 2883 1603093
2307 2863 1603107
2307 2840 1603121
2307 2820 1603135
2296 2800 1603149
2284 2784 1603163
2264 2765 1603177
2244 2749 1603191
2220 2729 1603205
2197 2717 1603219
2169 2705 1603233
2141 2694 1603247
2113 2682 1603261
2086 2678 1603275
2062 2678 1603289
2042 2678 1603303
2026 2686 1603317
.PEN_UP
