.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4666
.WRITER_ID kw

.PEN_DOWN
1725 2536 1527738
1725 2532 1527752
1729 2532 1527766
1733 2528 1527780
1737 2532 1527794
1741 2536 1527808
1749 2543 1527822
1757 2555 1527836
1769 2571 1527850
1781 2587 1527864
1793 2611 1527878
1809 2642 1527892
1824 2670 1527906
1840 2705 1527920
1856 2741 1527934
1876 2777 1527948
1888 2816 1527962
1908 2856 1527976
1919 2895 1527990
1931 2931 1528004
1943 2962 1528018
1951 2994 1528032
1959 3018 1528046
1963 3041 1528060
1971 3061 1528074
1971 3077 1528088
1971 3089 1528102
1971 3093 1528116
1971 3101 1528130
1971 3097 1528144
1971 3093 1528158
1967 3085 1528172
1963 3073 1528186
1959 3053 1528200
1955 3033 1528214
1951 3006 1528228
1947 2974 1528242
1943 2939 1528256
1939 2903 1528270
1939 2860 1528284
1939 2820 1528298
1939 2777 1528312
1943 2737 1528326
1951 2701 1528340
1963 2666 1528354
1975 2638 1528368
1991 2615 1528382
2003 2599 1528396
2022 2591 1528410
2042 2587 1528424
2062 2595 1528438
2082 2607 1528452
2102 2622 1528466
2125 2650 1528480
2145 2678 1528494
2165 2713 1528508
2185 2753 1528522
2204 2792 1528536
2224 2832 1528550
2244 2879 1528564
2256 2923 1528578
2272 2962 1528592
2284 2998 1528606
2292 3029 1528620
2303 3057 1528634
2307 3081 1528648
2311 3097 1528662
2315 3108 1528676
2315 3112 1528690
2315 3108 1528704
2311 3101 1528718
2307 3085 1528732
2307 3061 1528746
2303 3037 1528760
2299 3010 1528774
2299 2974 1528788
2296 2939 1528802
2299 2899 1528816
2296 2856 1528830
2299 2816 1528844
2303 2777 1528858
2311 2737 1528872
2319 2701 1528886
2323 2674 1528900
2339 2646 1528914
2355 2626 1528928
2375 2611 1528942
2394 2599 1528956
2418 2599 1528970
2442 2607 1528984
2470 2622 1528998
2497 2642 1529012
.PEN_UP
