.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4682
.WRITER_ID kw

.PEN_DOWN
1650 2607 1614959
1654 2603 1614973
1654 2599 1614987
1658 2599 1615001
1662 2599 1615015
1666 2603 1615029
1670 2607 1615043
1682 2615 1615057
1694 2630 1615071
1710 2646 1615085
1725 2666 1615099
1741 2690 1615113
1765 2721 1615127
1789 2757 1615141
1817 2804 1615155
1844 2848 1615169
1876 2895 1615183
1904 2942 1615197
1931 2994 1615211
1959 3045 1615225
1979 3101 1615239
1999 3152 1615253
2014 3203 1615267
2030 3251 1615281
2038 3294 1615295
2042 3334 1615309
2042 3365 1615323
2038 3393 1615337
2034 3417 1615351
2022 3432 1615365
2014 3444 1615379
2003 3444 1615393
1991 3440 1615407
1979 3428 1615421
1963 3409 1615435
1947 3381 1615449
1931 3345 1615463
1919 3306 1615477
1908 3259 1615491
1896 3211 1615505
1884 3156 1615519
1876 3101 1615533
1868 3041 1615547
1860 2986 1615561
1852 2931 1615575
1848 2875 1615589
1840 2828 1615603
1836 2781 1615617
1832 2741 1615631
1828 2705 1615645
1828 2678 1615659
1824 2654 1615673
1820 2634 1615687
1817 2622 1615701
1817 2615 1615715
1813 2611 1615729
1813 2615 1615743
1813 2626 1615757
1813 2638 1615771
1817 2654 1615785
1820 2674 1615799
1824 2698 1615813
1828 2721 1615827
1836 2753 1615841
1844 2784 1615855
1856 2816 1615869
1872 2848 1615883
1888 2875 1615897
1904 2907 1615911
1923 2935 1615925
1939 2954 1615939
1955 2974 1615953
1975 2990 1615967
1987 3006 1615981
2003 3014 1615995
2018 3018 1616009
2034 3018 1616023
2042 3014 1616037
2050 3006 1616051
2058 2998 1616065
2062 2978 1616079
2066 2962 1616093
2066 2942 1616107
2066 2923 1616121
2066 2895 1616135
2066 2867 1616149
2066 2840 1616163
2062 2812 1616177
2058 2784 1616191
2058 2757 1616205
2054 2733 1616219
2054 2705 1616233
2054 2686 1616247
2058 2666 1616261
2066 2646 1616275
2074 2630 1616289
2082 2619 1616303
2098 2615 1616317
2117 2619 1616331
2137 2630 1616345
2161 2646 1616359
2193 2670 1616373
.PEN_UP
