.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4629
.WRITER_ID kw

.PEN_DOWN
2038 3101 1346596
2034 3101 1346610
2030 3101 1346624
2030 3104 1346638
2030 3112 1346652
2034 3120 1346666
2038 3128 1346680
2042 3136 1346694
2046 3144 1346708
2058 3152 1346722
2066 3160 1346736
2074 3164 1346750
2086 3168 1346764
2094 3168 1346778
2109 3164 1346792
2121 3156 1346806
2133 3148 1346820
2145 3132 1346834
2153 3108 1346848
2161 3085 1346862
2165 3053 1346876
2165 3018 1346890
2169 2982 1346904
2169 2946 1346918
2169 2907 1346932
2165 2871 1346946
2161 2836 1346960
2153 2796 1346974
2149 2765 1346988
2141 2737 1347002
2137 2717 1347016
2133 2698 1347030
2129 2690 1347044
2121 2686 1347058
2117 2690 1347072
2117 2698 1347086
2113 2709 1347100
2113 2725 1347114
2113 2749 1347128
2117 2777 1347142
2121 2804 1347156
2125 2836 1347170
2133 2867 1347184
2141 2903 1347198
2153 2939 1347212
2165 2970 1347226
2181 3002 1347240
2197 3033 1347254
2216 3065 1347268
2232 3089 1347282
2252 3108 1347296
2272 3128 1347310
2292 3144 1347324
2311 3156 1347338
2331 3160 1347352
2347 3160 1347366
2363 3160 1347380
2379 3152 1347394
2394 3144 1347408
2410 3132 1347422
2422 3116 1347436
2438 3101 1347450
2446 3081 1347464
2450 3057 1347478
2454 3033 1347492
2458 3006 1347506
2462 2982 1347520
2458 2954 1347534
2462 2923 1347548
2458 2891 1347562
2458 2863 1347576
2458 2832 1347590
2454 2808 1347604
2454 2781 1347618
2458 2757 1347632
2470 2737 1347646
2482 2721 1347660
2497 2705 1347674
2517 2705 1347688
2541 2705 1347702
2565 2717 1347716
2596 2737 1347730
2628 2769 1347744
.PEN_UP
