.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4648
.WRITER_ID kw

.PEN_DOWN
1824 2555 1437936
1824 2555 1437950
1824 2559 1437964
1828 2567 1437978
1828 2571 1437992
1828 2579 1438006
1832 2587 1438020
1840 2603 1438034
1844 2619 1438048
1848 2638 1438062
1856 2662 1438076
1864 2690 1438090
1872 2717 1438104
1884 2745 1438118
1900 2773 1438132
1915 2808 1438146
1931 2844 1438160
1951 2879 1438174
1971 2915 1438188
1991 2946 1438202
2010 2978 1438216
2034 3006 1438230
2058 3033 1438244
2082 3053 1438258
2106 3073 1438272
2129 3089 1438286
2149 3104 1438300
2169 3112 1438314
2189 3116 1438328
2208 3116 1438342
2224 3116 1438356
2240 3112 1438370
2256 3108 1438384
2272 3101 1438398
2280 3097 1438412
2288 3093 1438426
2292 3089 1438440
2296 3089 1438454
2299 3085 1438468
2299 3089 1438482
2299 3089 1438496
2296 3089 1438510
2292 3093 1438524
2288 3097 1438538
2280 3101 1438552
2268 3104 1438566
2260 3108 1438580
2248 3112 1438594
2240 3116 1438608
2228 3120 1438622
2212 3120 1438636
2197 3124 1438650
2181 3124 1438664
2165 3124 1438678
2149 3124 1438692
2137 3120 1438706
2121 3116 1438720
2109 3112 1438734
2098 3101 1438748
2086 3093 1438762
2070 3081 1438776
2058 3073 1438790
2046 3057 1438804
2038 3041 1438818
2030 3025 1438832
2018 3006 1438846
2010 2990 1438860
2003 2970 1438874
1995 2946 1438888
1983 2923 1438902
1971 2832 1438916
1971 2808 1438930
1975 2784 1438944
1975 2761 1438958
1983 2741 1438972
1987 2717 1438986
1995 2698 1439000
2003 2682 1439014
2018 2666 1439028
2026 2654 1439042
2042 2646 1439056
2054 2642 1439070
2074 2642 1439084
2086 2646 1439098
2102 2654 1439112
2121 2666 1439126
2137 2686 1439140
2153 2705 1439154
2169 2733 1439168
2185 2761 1439182
2201 2792 1439196
2212 2824 1439210
2220 2856 1439224
2228 2891 1439238
2236 2927 1439252
2240 2954 1439266
2248 2982 1439280
2252 3006 1439294
2252 3022 1439308
2252 3037 1439322
2252 3053 1439336
2248 3061 1439350
2248 3061 1439364
2248 3061 1439378
2248 3053 1439392
2248 3041 1439406
2252 3025 1439420
2252 3006 1439434
2248 2982 1439448
2248 2954 1439462
2252 2923 1439476
2252 2891 1439490
2252 2852 1439504
2252 2820 1439518
2256 2784 1439532
2260 2749 1439546
2264 2717 1439560
2268 2690 1439574
2280 2666 1439588
2292 2638 1439602
2307 2622 1439616
2327 2611 1439630
2343 2603 1439644
2367 2599 1439658
2391 2603 1439672
2414 2611 1439686
2442 2630 1439700
2466 2650 1439714
2497 2682 1439728
2521 2717 1439742
.PEN_UP
