.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4527
.WRITER_ID kw

.PEN_DOWN
2109 2397 527389
2109 2389 527403
2109 2381 527417
2109 2378 527431
2113 2374 527445
2117 2370 527459
2121 2370 527473
2125 2378 527487
2137 2389 527501
2149 2405 527515
2165 2429 527529
2185 2457 527543
2204 2496 527557
2232 2540 527571
2264 2595 527585
2296 2654 527599
2331 2713 527613
2367 2781 527627
2406 2852 527641
2442 2923 527655
2478 2990 527669
2505 3061 527683
2537 3124 527697
2557 3184 527711
2577 3235 527725
2588 3274 527739
2596 3310 527753
2596 3334 527767
2588 3353 527781
2584 3361 527795
2569 3365 527809
2553 3357 527823
2541 3342 527837
2521 3318 527851
2501 3286 527865
2486 3251 527879
2466 3207 527893
2446 3164 527907
2430 3116 527921
2414 3061 527935
2402 3006 527949
2391 2950 527963
2387 2891 527977
2379 2836 527991
2371 2781 528005
2371 2729 528019
2371 2678 528033
2375 2630 528047
2379 2587 528061
2387 2547 528075
2398 2516 528089
2410 2484 528103
2426 2464 528117
2438 2445 528131
2454 2433 528145
2474 2425 528159
2489 2429 528173
2509 2437 528187
2529 2449 528201
2545 2468 528215
2565 2492 528229
2581 2524 528243
2596 2555 528257
2608 2591 528271
2620 2626 528285
2628 2666 528299
2636 2709 528313
2636 2745 528327
2636 2781 528341
2636 2812 528355
2632 2840 528369
2628 2863 528383
2620 2883 528397
2612 2895 528411
2600 2903 528425
2592 2903 528439
2584 2899 528453
2581 2887 528467
2577 2875 528481
2577 2860 528495
2577 2840 528509
2584 2820 528523
2592 2804 528537
2604 2788 528551
2620 2777 528565
2644 2769 528579
2664 2765 528593
2691 2773 528607
2723 2784 528621
2755 2808 528635
2790 2836 528649
2822 2867 528663
2858 2907 528677
.PEN_UP
