.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4608
.WRITER_ID kw

.PEN_DOWN
1623 2690 1224278
1623 2690 1224292
1627 2686 1224306
1630 2686 1224320
1638 2686 1224334
1642 2686 1224348
1654 2686 1224362
1662 2686 1224376
1678 2690 1224390
1694 2698 1224404
1710 2701 1224418
1729 2713 1224432
1749 2725 1224446
1773 2741 1224460
1793 2753 1224474
1817 2773 1224488
1840 2792 1224502
1864 2812 1224516
1884 2840 1224530
1908 2867 1224544
1923 2895 1224558
1943 2923 1224572
1959 2950 1224586
1967 2978 1224600
1979 3002 1224614
1983 3029 1224628
1987 3053 1224642
1991 3077 1224656
1987 3093 1224670
1987 3112 1224684
1979 3124 1224698
1967 3132 1224712
1959 3136 1224726
1947 3140 1224740
1935 3140 1224754
1919 3140 1224768
1908 3136 1224782
1892 3128 1224796
1876 3112 1224810
1860 3097 1224824
1848 3081 1224838
1836 3061 1224852
1824 3037 1224866
1813 3014 1224880
1801 2986 1224894
1793 2958 1224908
1789 2931 1224922
1785 2899 1224936
1785 2871 1224950
1793 2844 1224964
1797 2820 1224978
1805 2796 1224992
1817 2777 1225006
1832 2757 1225020
1856 2741 1225034
1880 2729 1225048
1908 2721 1225062
1935 2717 1225076
1963 2721 1225090
1999 2725 1225104
2034 2741 1225118
2066 2761 1225132
2102 2784 1225146
.PEN_UP
