.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4644
.WRITER_ID kw

.PEN_DOWN
1864 2698 1421623
1864 2694 1421637
1868 2690 1421651
1872 2690 1421665
1876 2690 1421679
1884 2690 1421693
1888 2694 1421707
1900 2698 1421721
1908 2701 1421735
1919 2713 1421749
1931 2725 1421763
1947 2741 1421777
1959 2757 1421791
1979 2777 1421805
1995 2796 1421819
2010 2820 1421833
2030 2848 1421847
2046 2875 1421861
2062 2899 1421875
2078 2927 1421889
2090 2954 1421903
2098 2982 1421917
2106 3006 1421931
2109 3029 1421945
2113 3049 1421959
2117 3069 1421973
2113 3085 1421987
2117 3101 1422001
2113 3112 1422015
2109 3124 1422029
2106 3132 1422043
2098 3140 1422057
2094 3144 1422071
2086 3148 1422085
2078 3148 1422099
2070 3148 1422113
2062 3148 1422127
2054 3144 1422141
2050 3136 1422155
2038 3132 1422169
2030 3120 1422183
2026 3108 1422197
2014 3093 1422211
2007 3077 1422225
1999 3061 1422239
1991 3045 1422253
1983 3022 1422267
1979 3002 1422281
1971 2982 1422295
1967 2958 1422309
1967 2942 1422323
1967 2919 1422337
1967 2899 1422351
1971 2883 1422365
1979 2867 1422379
1987 2852 1422393
1999 2836 1422407
2014 2820 1422421
2030 2808 1422435
2050 2796 1422449
2074 2788 1422463
2098 2781 1422477
2121 2777 1422491
2149 2773 1422505
2181 2777 1422519
2204 2781 1422533
2236 2788 1422547
2260 2800 1422561
.PEN_UP
