.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4528
.WRITER_ID kw

.PEN_DOWN
2216 2547 532278
2216 2547 532292
2220 2551 532306
2220 2559 532320
2220 2567 532334
2224 2579 532348
2228 2591 532362
2240 2611 532376
2248 2634 532390
2260 2666 532404
2276 2698 532418
2292 2733 532432
2311 2777 532446
2339 2816 532460
2363 2860 532474
2394 2903 532488
2426 2942 532502
2462 2986 532516
2501 3022 532530
2541 3057 532544
2577 3085 532558
2616 3108 532572
2656 3128 532586
2695 3144 532600
2731 3152 532614
2763 3156 532628
2794 3160 532642
2822 3164 532656
2850 3160 532670
2870 3156 532684
2889 3152 532698
2905 3144 532712
2917 3136 532726
2929 3132 532740
2933 3124 532754
2933 3120 532768
2929 3116 532782
2925 3116 532796
2913 3112 532810
2901 3108 532824
2885 3108 532838
2866 3108 532852
2842 3108 532866
2818 3108 532880
2786 3108 532894
2755 3108 532908
2723 3108 532922
2691 3104 532936
2660 3097 532950
2628 3093 532964
2596 3085 532978
2565 3073 532992
2533 3057 533006
2509 3045 533020
2482 3025 533034
2458 3006 533048
2442 2982 533062
2426 2954 533076
2410 2919 533090
2402 2887 533104
2398 2852 533118
2394 2816 533132
2398 2781 533146
2402 2741 533160
2414 2705 533174
2422 2666 533188
2438 2630 533202
2454 2599 533216
2474 2567 533230
2497 2543 533244
2521 2532 533258
2545 2520 533272
2573 2512 533286
2600 2516 533300
2628 2524 533314
2656 2536 533328
2680 2555 533342
2707 2583 533356
2731 2611 533370
2755 2646 533384
2775 2686 533398
2790 2725 533412
2806 2765 533426
2822 2808 533440
2838 2852 533454
2846 2891 533468
2858 2931 533482
2862 2962 533496
2870 2998 533510
2873 3025 533524
2877 3049 533538
2881 3069 533552
2885 3085 533566
2885 3097 533580
2885 3101 533594
2885 3101 533608
2881 3093 533622
2881 3085 533636
2877 3069 533650
2877 3049 533664
2877 3025 533678
2873 2994 533692
2870 2962 533706
2870 2927 533720
2866 2887 533734
2862 2848 533748
2862 2808 533762
2862 2769 533776
2862 2729 533790
2866 2694 533804
2873 2658 533818
2881 2630 533832
2897 2607 533846
2913 2583 533860
2933 2567 533874
2961 2555 533888
2984 2555 533902
3016 2559 533916
3044 2567 533930
3075 2587 533944
.PEN_UP
