.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4636
.WRITER_ID kw

.PEN_DOWN
1923 2528 1377299
1927 2532 1377313
1927 2536 1377327
1931 2543 1377341
1931 2551 1377355
1935 2563 1377369
1943 2575 1377383
1947 2595 1377397
1955 2615 1377411
1963 2642 1377425
1975 2674 1377439
1987 2701 1377453
1999 2737 1377467
2018 2773 1377481
2034 2808 1377495
2058 2848 1377509
2082 2883 1377523
2109 2923 1377537
2137 2954 1377551
2161 2986 1377565
2189 3014 1377579
2216 3033 1377593
2240 3049 1377607
2264 3057 1377621
2288 3061 1377635
2311 3057 1377649
2331 3053 1377663
2351 3041 1377677
2367 3029 1377691
2379 3010 1377705
2391 2994 1377719
2398 2978 1377733
2406 2962 1377747
2410 2946 1377761
2418 2931 1377775
2418 2923 1377789
2422 2915 1377803
2422 2911 1377817
2418 2911 1377831
2410 2915 1377845
2402 2919 1377859
2394 2927 1377873
2387 2935 1377887
2379 2946 1377901
2367 2958 1377915
2351 2966 1377929
2335 2982 1377943
2315 2994 1377957
2299 3006 1377971
2280 3018 1377985
2264 3025 1377999
2244 3033 1378013
2228 3041 1378027
2208 3045 1378041
2193 3045 1378055
2173 3045 1378069
2157 3041 1378083
2141 3033 1378097
2129 3022 1378111
2117 3006 1378125
2106 2986 1378139
2090 2962 1378153
2078 2939 1378167
2070 2907 1378181
2062 2875 1378195
2054 2844 1378209
2050 2812 1378223
2046 2777 1378237
2046 2745 1378251
2046 2713 1378265
2050 2682 1378279
2054 2650 1378293
2066 2622 1378307
2082 2599 1378321
2098 2575 1378335
2113 2563 1378349
2133 2551 1378363
2153 2540 1378377
2173 2536 1378391
2193 2540 1378405
2216 2543 1378419
2236 2547 1378433
2256 2563 1378447
2276 2579 1378461
2292 2599 1378475
2307 2622 1378489
2319 2650 1378503
2335 2678 1378517
2347 2709 1378531
2359 2741 1378545
2367 2773 1378559
2375 2800 1378573
2383 2832 1378587
2387 2860 1378601
2391 2887 1378615
2394 2911 1378629
2398 2931 1378643
2394 2946 1378657
2398 2962 1378671
2398 2970 1378685
2394 2974 1378699
2394 2974 1378713
2398 2974 1378727
2394 2970 1378741
2398 2958 1378755
2398 2946 1378769
2398 2927 1378783
2398 2907 1378797
2398 2887 1378811
2398 2860 1378825
2398 2832 1378839
2398 2800 1378853
2394 2769 1378867
2394 2737 1378881
2391 2698 1378895
2391 2666 1378909
2394 2634 1378923
2398 2603 1378937
2402 2579 1378951
2410 2559 1378965
2426 2543 1378979
2442 2536 1378993
2462 2532 1379007
2482 2536 1379021
2505 2547 1379035
2529 2567 1379049
2557 2595 1379063
.PEN_UP
