.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4626
.WRITER_ID kw

.PEN_DOWN
2054 2429 1324791
2054 2429 1324805
2054 2429 1324819
2054 2429 1324833
2050 2433 1324847
2050 2441 1324861
2050 2449 1324875
2050 2457 1324889
2046 2468 1324903
2046 2484 1324917
2050 2500 1324931
2050 2520 1324945
2054 2543 1324959
2082 2658 1324973
2090 2690 1324987
2106 2725 1325001
2121 2757 1325015
2141 2788 1325029
2161 2820 1325043
2181 2848 1325057
2204 2875 1325071
2228 2899 1325085
2248 2919 1325099
2276 2935 1325113
2296 2946 1325127
2319 2950 1325141
2347 2954 1325155
2367 2954 1325169
2391 2954 1325183
2410 2946 1325197
2430 2939 1325211
2450 2927 1325225
2466 2919 1325239
2482 2907 1325253
2497 2895 1325267
2509 2883 1325281
2521 2875 1325295
2533 2871 1325309
2537 2863 1325323
2541 2860 1325337
2545 2856 1325351
2541 2856 1325365
2537 2860 1325379
2529 2863 1325393
2521 2867 1325407
2509 2871 1325421
2497 2879 1325435
2482 2891 1325449
2466 2899 1325463
2446 2907 1325477
2430 2915 1325491
2406 2923 1325505
2387 2931 1325519
2371 2935 1325533
2351 2939 1325547
2335 2942 1325561
2315 2942 1325575
2299 2939 1325589
2280 2935 1325603
2264 2931 1325617
2248 2923 1325631
2232 2911 1325645
2216 2899 1325659
2204 2883 1325673
2193 2867 1325687
2181 2848 1325701
2169 2828 1325715
2161 2808 1325729
2153 2784 1325743
2145 2761 1325757
2141 2741 1325771
2137 2717 1325785
2137 2694 1325799
2137 2670 1325813
2141 2650 1325827
2149 2630 1325841
2153 2611 1325855
2161 2591 1325869
2173 2575 1325883
2189 2559 1325897
2204 2543 1325911
2224 2532 1325925
2244 2520 1325939
2272 2508 1325953
2292 2500 1325967
2319 2496 1325981
2347 2492 1325995
2375 2492 1326009
2402 2496 1326023
2434 2500 1326037
2466 2508 1326051
2497 2524 1326065
2525 2540 1326079
2553 2559 1326093
2581 2583 1326107
.PEN_UP
