.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4544
.WRITER_ID kw

.PEN_DOWN
1900 3045 618071
1896 3041 618085
1896 3045 618099
1896 3041 618113
1896 3041 618127
1900 3041 618141
1900 3049 618155
1904 3053 618169
1908 3061 618183
1915 3069 618197
1923 3081 618211
1931 3097 618225
1939 3104 618239
1955 3120 618253
1967 3132 618267
1983 3144 618281
1999 3156 618295
2014 3160 618309
2026 3160 618323
2042 3156 618337
2054 3140 618351
2066 3124 618365
2074 3101 618379
2078 3069 618393
2086 3033 618407
2086 2998 618421
2086 2954 618435
2086 2911 618449
2082 2867 618463
2078 2824 618477
2074 2784 618491
2066 2749 618505
2058 2717 618519
2054 2690 618533
2050 2670 618547
2042 2654 618561
2038 2642 618575
2038 2638 618589
2034 2642 618603
2030 2650 618617
2030 2666 618631
2034 2686 618645
2034 2705 618659
2038 2733 618673
2042 2761 618687
2050 2792 618701
2054 2824 618715
2062 2860 618729
2070 2895 618743
2082 2935 618757
2094 2966 618771
2106 2998 618785
2117 3025 618799
2133 3053 618813
2149 3077 618827
2165 3093 618841
2185 3108 618855
2201 3120 618869
2220 3124 618883
2236 3120 618897
2248 3116 618911
2260 3104 618925
2272 3085 618939
2284 3061 618953
2292 3033 618967
2296 3002 618981
2299 2966 618995
2299 2931 619009
2296 2895 619023
2296 2860 619037
2292 2824 619051
2284 2788 619065
2280 2761 619079
2276 2733 619093
2268 2713 619107
2264 2698 619121
2256 2694 619135
2256 2694 619149
2252 2698 619163
2252 2713 619177
2256 2733 619191
2260 2757 619205
2268 2788 619219
2276 2820 619233
2284 2852 619247
2299 2891 619261
2315 2927 619275
2331 2962 619289
2351 2994 619303
2371 3022 619317
2391 3049 619331
2414 3069 619345
2434 3081 619359
2454 3093 619373
2474 3097 619387
2493 3097 619401
2509 3093 619415
2521 3085 619429
2533 3069 619443
2541 3049 619457
2545 3029 619471
2553 3006 619485
2553 2974 619499
2553 2946 619513
2553 2915 619527
2553 2883 619541
2549 2852 619555
2549 2820 619569
2549 2792 619583
2549 2765 619597
2549 2737 619611
2557 2713 619625
2565 2694 619639
2577 2678 619653
2588 2666 619667
2604 2658 619681
2624 2658 619695
2648 2662 619709
2676 2670 619723
2699 2686 619737
2727 2709 619751
.PEN_UP
