.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4650
.WRITER_ID kw

.PEN_DOWN
1880 2524 1447328
1880 2528 1447342
1880 2528 1447356
1880 2528 1447370
1884 2532 1447384
1884 2540 1447398
1888 2547 1447412
1888 2559 1447426
1892 2571 1447440
1900 2591 1447454
1908 2615 1447468
1915 2642 1447482
1927 2674 1447496
1939 2705 1447510
1955 2733 1447524
1975 2769 1447538
1991 2804 1447552
2010 2840 1447566
2034 2875 1447580
2058 2907 1447594
2086 2939 1447608
2113 2966 1447622
2141 2990 1447636
2169 3010 1447650
2197 3022 1447664
2224 3037 1447678
2252 3049 1447692
2280 3057 1447706
2303 3065 1447720
2327 3065 1447734
2347 3065 1447748
2363 3061 1447762
2375 3065 1447776
2387 3057 1447790
2398 3053 1447804
2406 3053 1447818
2410 3053 1447832
2414 3049 1447846
2410 3049 1447860
2410 3049 1447874
2410 3049 1447888
2406 3049 1447902
2402 3053 1447916
2394 3057 1447930
2387 3061 1447944
2375 3061 1447958
2363 3065 1447972
2347 3069 1447986
2335 3069 1448000
2319 3073 1448014
2307 3077 1448028
2288 3077 1448042
2268 3077 1448056
2244 3073 1448070
2228 3073 1448084
2212 3065 1448098
2197 3061 1448112
2181 3057 1448126
2165 3049 1448140
2149 3037 1448154
2133 3025 1448168
2117 3014 1448182
2106 2998 1448196
2098 2986 1448210
2086 2970 1448224
2078 2950 1448238
2070 2935 1448252
2062 2915 1448266
2054 2891 1448280
2046 2867 1448294
2042 2844 1448308
2038 2820 1448322
2034 2792 1448336
2034 2769 1448350
2034 2741 1448364
2038 2713 1448378
2042 2694 1448392
2046 2670 1448406
2054 2650 1448420
2066 2630 1448434
2078 2615 1448448
2094 2599 1448462
2113 2591 1448476
2137 2579 1448490
2161 2575 1448504
2189 2571 1448518
2212 2567 1448532
2240 2567 1448546
2268 2567 1448560
2299 2571 1448574
2327 2575 1448588
2355 2579 1448602
2387 2587 1448616
2410 2595 1448630
2434 2603 1448644
2454 2615 1448658
2474 2626 1448672
2489 2642 1448686
.PEN_UP
