.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4694
.WRITER_ID kw

.PEN_DOWN
1670 2460 1675926
1670 2457 1675940
1670 2457 1675954
1678 2457 1675968
1682 2457 1675982
1686 2460 1675996
1694 2468 1676010
1706 2476 1676024
1714 2488 1676038
1729 2504 1676052
1745 2528 1676066
1765 2555 1676080
1785 2587 1676094
1809 2626 1676108
1915 2820 1676122
1939 2875 1676136
1959 2931 1676150
1983 2982 1676164
1999 3033 1676178
2014 3081 1676192
2022 3120 1676206
2030 3156 1676220
2030 3187 1676234
2026 3211 1676248
2022 3227 1676262
2014 3239 1676276
2003 3243 1676290
1991 3239 1676304
1979 3231 1676318
1963 3211 1676332
1951 3191 1676346
1939 3168 1676360
1927 3136 1676374
1915 3101 1676388
1908 3061 1676402
1900 3018 1676416
1892 2974 1676430
1892 2927 1676444
1892 2879 1676458
1892 2832 1676472
1892 2784 1676486
1896 2741 1676500
1900 2698 1676514
1900 2658 1676528
1900 2626 1676542
1904 2595 1676556
1904 2567 1676570
1908 2543 1676584
1908 2532 1676598
1908 2520 1676612
1908 2516 1676626
1908 2516 1676640
1908 2524 1676654
1908 2532 1676668
1912 2547 1676682
1915 2563 1676696
1919 2583 1676710
1927 2607 1676724
1935 2630 1676738
1947 2658 1676752
1959 2686 1676766
1975 2713 1676780
1987 2737 1676794
1999 2765 1676808
2014 2781 1676822
2030 2800 1676836
2046 2816 1676850
2058 2824 1676864
2070 2832 1676878
2086 2832 1676892
2094 2832 1676906
2102 2824 1676920
2106 2812 1676934
2106 2796 1676948
2109 2777 1676962
2109 2753 1676976
2109 2729 1676990
2106 2705 1677004
2102 2682 1677018
2098 2654 1677032
2098 2630 1677046
2098 2607 1677060
2102 2583 1677074
2113 2563 1677088
2125 2551 1677102
2149 2540 1677116
2169 2536 1677130
2193 2540 1677144
2220 2551 1677158
2252 2567 1677172
.PEN_UP
