.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID KWBA4663
.WRITER_ID kw

.PEN_DOWN
1828 2642 1512744
1832 2646 1512758
1836 2650 1512772
1836 2654 1512786
1840 2662 1512800
1840 2670 1512814
1840 2686 1512828
1844 2705 1512842
1852 2725 1512856
1860 2749 1512870
1868 2777 1512884
1876 2804 1512898
1888 2836 1512912
1904 2867 1512926
1919 2899 1512940
1935 2935 1512954
1955 2966 1512968
1975 3002 1512982
1999 3029 1512996
2022 3057 1513010
2046 3077 1513024
2066 3101 1513038
2090 3116 1513052
2109 3128 1513066
2133 3140 1513080
2153 3144 1513094
2177 3152 1513108
2197 3148 1513122
2216 3144 1513136
2236 3140 1513150
2248 3136 1513164
2264 3124 1513178
2280 3116 1513192
2292 3108 1513206
2303 3104 1513220
2311 3097 1513234
2323 3093 1513248
2327 3085 1513262
2327 3085 1513276
2327 3081 1513290
2327 3085 1513304
2323 3085 1513318
2319 3089 1513332
2311 3097 1513346
2303 3104 1513360
2292 3108 1513374
2280 3116 1513388
2264 3120 1513402
2248 3128 1513416
2228 3136 1513430
2212 3140 1513444
2193 3144 1513458
2173 3144 1513472
2149 3148 1513486
2125 3144 1513500
2106 3140 1513514
2086 3132 1513528
2066 3120 1513542
2046 3108 1513556
2030 3093 1513570
2014 3069 1513584
1999 3049 1513598
1987 3025 1513612
1979 2998 1513626
1967 2966 1513640
1963 2935 1513654
1959 2903 1513668
1959 2875 1513682
1963 2844 1513696
1967 2812 1513710
1975 2784 1513724
1983 2757 1513738
1999 2733 1513752
2010 2713 1513766
2026 2698 1513780
2042 2686 1513794
2062 2674 1513808
2082 2670 1513822
2106 2666 1513836
2125 2670 1513850
2149 2674 1513864
2169 2686 1513878
2193 2701 1513892
2216 2725 1513906
2236 2745 1513920
2256 2769 1513934
2272 2796 1513948
2284 2824 1513962
2299 2856 1513976
2307 2887 1513990
2315 2915 1514004
2323 2942 1514018
2327 2970 1514032
2331 2998 1514046
2331 3014 1514060
2331 3033 1514074
2327 3053 1514088
2323 3061 1514102
2323 3073 1514116
2319 3077 1514130
2319 3081 1514144
2315 3081 1514158
2315 3077 1514172
2315 3073 1514186
2315 3065 1514200
2315 3049 1514214
2315 3033 1514228
2315 3010 1514242
2315 2978 1514256
2319 2950 1514270
2323 2919 1514284
2327 2879 1514298
2327 2836 1514312
2327 2792 1514326
2327 2745 1514340
2327 2698 1514354
2323 2646 1514368
2323 2595 1514382
2319 2547 1514396
2315 2504 1514410
2311 2460 1514424
2307 2417 1514438
2299 2381 1514452
2296 2346 1514466
2288 2314 1514480
2280 2287 1514494
2272 2267 1514508
2264 2243 1514522
2252 2231 1514536
2240 2219 1514550
2224 2208 1514564
2208 2200 1514578
2189 2196 1514592
2169 2192 1514606
2145 2192 1514620
2121 2192 1514634
2098 2196 1514648
2074 2200 1514662
2050 2208 1514676
2030 2219 1514690
2010 2231 1514704
1991 2247 1514718
1979 2267 1514732
1971 2291 1514746
1963 2314 1514760
1967 2342 1514774
1971 2366 1514788
1975 2397 1514802
1991 2425 1514816
2007 2453 1514830
2026 2484 1514844
2050 2508 1514858
2078 2532 1514872
2109 2555 1514886
2141 2579 1514900
2181 2599 1514914
2220 2622 1514928
2260 2646 1514942
2303 2674 1514956
2347 2701 1514970
2391 2737 1514984
.PEN_UP
