.VERSION 1.0
.INCLUDE apb/app.doc
.INCLUDE apb/data/apb18/app1837.dat
.SEGMENT CHARACTER 0 ? "B"
.SEGMENT CHARACTER 1 ? "l"
.SEGMENT CHARACTER 2 ? "u"
.SEGMENT CHARACTER 3 ? "e"
.SEGMENT CHARACTER 4 ? "S"
.SEGMENT CHARACTER 5 ? "p"
.SEGMENT CHARACTER 6 ? "r"
.SEGMENT CHARACTER 7 ? "i"
.SEGMENT CHARACTER 8 ? "n"
.SEGMENT CHARACTER 9 ? "g"
.SEGMENT CHARACTER 10 ? "s"
.SEGMENT CHARACTER 11 ? "C"
.SEGMENT CHARACTER 12 ? "e"
.SEGMENT CHARACTER 13 ? "d"
.SEGMENT CHARACTER 14 ? "a"
.SEGMENT CHARACTER 15 ? "r"
.SEGMENT CHARACTER 16-17 ? "F"
.SEGMENT CHARACTER 18 ? "a"
.SEGMENT CHARACTER 19 ? "l"
.SEGMENT CHARACTER 20 ? "l"
.SEGMENT CHARACTER 21 ? "s"
.SEGMENT CHARACTER 22 ? "C"
.SEGMENT CHARACTER 23 ? "o"
.SEGMENT CHARACTER 24 ? "r"
.SEGMENT CHARACTER 25 ? "a"
.SEGMENT CHARACTER 26 ? "l"
.SEGMENT CHARACTER 27 ? "G"
.SEGMENT CHARACTER 28 ? "a"
.SEGMENT CHARACTER 29 ? "b"
.SEGMENT CHARACTER 30 ? "l"
.SEGMENT CHARACTER 31 ? "e"
.SEGMENT CHARACTER 32 ? "s"
.SEGMENT CHARACTER 33 ? "S"
.SEGMENT CHARACTER 34 ? "a"
.SEGMENT CHARACTER 35 ? "n"
.SEGMENT CHARACTER 36-37 ? "t"
.SEGMENT CHARACTER 38 ? "a"
.SEGMENT CHARACTER 39 ? "C"
.SEGMENT CHARACTER 40 ? "r"
.SEGMENT CHARACTER 41 ? "u"
.SEGMENT CHARACTER 42 ? "z"
