.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4733
.WRITER_ID oa

.PEN_DOWN
2022 3448 2266645
2026 3452 2266659
2030 3456 2266673
2034 3460 2266687
2042 3468 2266701
2050 3476 2266715
2062 3484 2266729
2074 3496 2266743
2086 3507 2266757
2102 3519 2266771
2117 3531 2266785
2137 3543 2266799
2157 3555 2266813
2177 3567 2266827
2193 3575 2266841
2212 3583 2266855
2228 3586 2266869
2244 3594 2266883
2260 3602 2266897
2276 3602 2266911
2288 3602 2266925
2296 3606 2266939
2303 3602 2266953
2311 3602 2266967
2315 3606 2266981
2315 3606 2266995
2319 3606 2267009
2319 3602 2267023
2319 3602 2267037
2319 3602 2267051
2315 3602 2267065
2311 3602 2267079
2303 3602 2267093
2299 3606 2267107
2292 3606 2267121
2284 3606 2267135
2276 3606 2267149
2264 3606 2267163
2256 3602 2267177
2244 3598 2267191
2232 3598 2267205
2220 3590 2267219
2208 3586 2267233
2197 3579 2267247
2185 3571 2267261
2177 3559 2267275
2169 3547 2267289
2161 3539 2267303
2153 3523 2267317
2149 3511 2267331
2145 3500 2267345
2137 3492 2267359
2137 3480 2267373
2141 3472 2267387
2141 3464 2267401
2149 3456 2267415
2153 3448 2267429
2157 3444 2267443
2165 3440 2267457
2173 3440 2267471
2185 3440 2267485
2193 3444 2267499
2204 3444 2267513
2212 3452 2267527
2224 3456 2267541
2236 3468 2267555
2248 3476 2267569
2256 3488 2267583
2268 3500 2267597
2276 3515 2267611
2284 3531 2267625
2296 3547 2267639
2303 3563 2267653
2311 3575 2267667
2319 3594 2267681
2331 3610 2267695
2339 3626 2267709
2347 3642 2267723
2359 3658 2267737
2367 3673 2267751
2379 3689 2267765
2387 3705 2267779
2398 3721 2267793
2406 3737 2267807
2418 3756 2267821
2426 3768 2267835
2434 3784 2267849
2442 3800 2267863
2450 3812 2267877
2454 3824 2267891
2458 3831 2267905
2462 3843 2267919
2462 3851 2267933
2466 3859 2267947
2466 3859 2267961
2470 3863 2267975
2470 3863 2267989
2470 3863 2268003
2466 3863 2268017
2466 3855 2268031
2462 3847 2268045
2458 3839 2268059
2450 3828 2268073
2442 3812 2268087
2434 3796 2268101
2422 3780 2268115
2410 3760 2268129
2398 3741 2268143
2387 3721 2268157
2375 3697 2268171
2363 3673 2268185
2351 3650 2268199
2339 3626 2268213
2331 3606 2268227
2323 3586 2268241
2315 3567 2268255
2307 3547 2268269
2307 3527 2268283
2303 3511 2268297
2303 3492 2268311
2303 3480 2268325
2307 3468 2268339
2307 3456 2268353
2315 3448 2268367
2323 3444 2268381
2331 3444 2268395
2347 3444 2268409
2367 3452 2268423
2387 3468 2268437
2406 3484 2268451
2426 3504 2268465
2446 3531 2268479
.PEN_UP
