.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4555
.WRITER_ID oa

.PEN_DOWN
1797 3504 1187039
1797 3504 1187053
1801 3507 1187067
1805 3515 1187081
1813 3523 1187095
1820 3535 1187109
1836 3543 1187123
1848 3559 1187137
1864 3571 1187151
1884 3583 1187165
1904 3598 1187179
1923 3610 1187193
1943 3626 1187207
1963 3634 1187221
1987 3646 1187235
2010 3654 1187249
2026 3662 1187263
2046 3666 1187277
2058 3669 1187291
2074 3673 1187305
2082 3673 1187319
2094 3673 1187333
2102 3673 1187347
2106 3677 1187361
2109 3673 1187375
2113 3673 1187389
2113 3673 1187403
2113 3673 1187417
2117 3673 1187431
2113 3673 1187445
2113 3673 1187459
2106 3677 1187473
2102 3677 1187487
2094 3677 1187501
2086 3677 1187515
2078 3681 1187529
2070 3681 1187543
2058 3681 1187557
2050 3681 1187571
2034 3681 1187585
2022 3677 1187599
2010 3677 1187613
1999 3673 1187627
1987 3669 1187641
1975 3666 1187655
1967 3658 1187669
1959 3646 1187683
1947 3634 1187697
1939 3626 1187711
1931 3610 1187725
1927 3598 1187739
1927 3586 1187753
1927 3575 1187767
1927 3563 1187781
1931 3547 1187795
1935 3535 1187809
1939 3523 1187823
1951 3507 1187837
1963 3504 1187851
1971 3500 1187865
1983 3496 1187879
1991 3500 1187893
2003 3500 1187907
2014 3500 1187921
2022 3504 1187935
2034 3511 1187949
2046 3519 1187963
2054 3527 1187977
2062 3539 1187991
2070 3547 1188005
2078 3559 1188019
2086 3571 1188033
2094 3583 1188047
2102 3594 1188061
2106 3602 1188075
2109 3614 1188089
2109 3622 1188103
2113 3630 1188117
2113 3634 1188131
2117 3642 1188145
2117 3646 1188159
2117 3650 1188173
2117 3654 1188187
2113 3654 1188201
2113 3658 1188215
2109 3658 1188229
2113 3662 1188243
2113 3666 1188257
2113 3666 1188271
2113 3666 1188285
2113 3666 1188299
2109 3669 1188313
2109 3669 1188327
2109 3666 1188341
2109 3662 1188355
2106 3658 1188369
2106 3654 1188383
2102 3646 1188397
2098 3642 1188411
2094 3630 1188425
2094 3622 1188439
2090 3610 1188453
2090 3598 1188467
2086 3586 1188481
2082 3571 1188495
2078 3559 1188509
2070 3543 1188523
2070 3527 1188537
2066 3511 1188551
2058 3496 1188565
2054 3476 1188579
2050 3460 1188593
2046 3444 1188607
2038 3425 1188621
2030 3409 1188635
2026 3389 1188649
2018 3373 1188663
2010 3353 1188677
2007 3342 1188691
1999 3326 1188705
1991 3314 1188719
1983 3302 1188733
1975 3290 1188747
1967 3282 1188761
1959 3274 1188775
1951 3270 1188789
1939 3266 1188803
1935 3266 1188817
1927 3270 1188831
1915 3274 1188845
1912 3278 1188859
1904 3286 1188873
1904 3294 1188887
1900 3306 1188901
1904 3322 1188915
1908 3334 1188929
1915 3349 1188943
1923 3365 1188957
1939 3381 1188971
1951 3401 1188985
1967 3413 1188999
1987 3432 1189013
2007 3444 1189027
2026 3464 1189041
2046 3480 1189055
2062 3492 1189069
2082 3507 1189083
2102 3523 1189097
2117 3531 1189111
2129 3543 1189125
2141 3555 1189139
2153 3567 1189153
2161 3579 1189167
2165 3590 1189181
.PEN_UP
