.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4573
.WRITER_ID oa

.PEN_DOWN
2062 3263 1281071
2062 3255 1281085
2062 3255 1281099
2062 3251 1281113
2066 3255 1281127
2070 3259 1281141
2078 3263 1281155
2086 3274 1281169
2098 3290 1281183
2109 3302 1281197
2125 3318 1281211
2141 3338 1281225
2161 3361 1281239
2181 3385 1281253
2201 3409 1281267
2220 3432 1281281
2244 3460 1281295
2264 3484 1281309
2284 3507 1281323
2303 3527 1281337
2319 3551 1281351
2335 3571 1281365
2351 3590 1281379
2367 3610 1281393
2379 3626 1281407
2391 3642 1281421
2398 3658 1281435
2406 3669 1281449
2410 3681 1281463
2418 3689 1281477
2422 3701 1281491
2422 3709 1281505
2426 3713 1281519
2426 3721 1281533
2422 3725 1281547
2422 3729 1281561
2418 3733 1281575
2414 3733 1281589
2410 3737 1281603
2402 3737 1281617
2398 3733 1281631
2391 3733 1281645
2383 3729 1281659
2375 3721 1281673
2363 3717 1281687
2355 3709 1281701
2347 3697 1281715
2339 3685 1281729
2327 3673 1281743
2315 3662 1281757
2307 3646 1281771
2296 3626 1281785
2288 3610 1281799
2276 3594 1281813
2268 3575 1281827
2260 3555 1281841
2248 3535 1281855
2240 3515 1281869
2232 3496 1281883
2224 3480 1281897
2216 3460 1281911
2212 3440 1281925
2204 3421 1281939
2201 3405 1281953
2197 3389 1281967
2197 3373 1281981
2193 3361 1281995
2193 3345 1282009
2193 3334 1282023
2193 3318 1282037
2193 3302 1282051
2197 3290 1282065
2197 3278 1282079
2201 3266 1282093
2201 3259 1282107
2204 3251 1282121
2208 3243 1282135
2216 3239 1282149
2220 3235 1282163
2228 3235 1282177
2240 3239 1282191
2252 3247 1282205
2264 3255 1282219
2276 3263 1282233
2288 3278 1282247
2303 3290 1282261
2315 3306 1282275
2331 3326 1282289
2343 3349 1282303
.PEN_UP
