.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4523
.WRITER_ID oa

.PEN_DOWN
1524 3425 934604
1524 3421 934618
1520 3421 934632
1524 3421 934646
1524 3421 934660
1528 3421 934674
1531 3425 934688
1539 3428 934702
1543 3432 934716
1551 3440 934730
1563 3452 934744
1571 3460 934758
1583 3476 934772
1599 3488 934786
1619 3504 934800
1634 3519 934814
1654 3535 934828
1670 3547 934842
1690 3563 934856
1706 3579 934870
1725 3594 934884
1741 3606 934898
1757 3618 934912
1769 3630 934926
1785 3642 934940
1797 3650 934954
1805 3658 934968
1813 3666 934982
1820 3669 934996
1828 3677 935010
1836 3681 935024
1840 3685 935038
1844 3689 935052
1848 3693 935066
1848 3693 935080
1852 3693 935094
1852 3697 935108
1852 3697 935122
1852 3697 935136
1852 3697 935150
1852 3697 935164
1848 3697 935178
1844 3693 935192
1840 3693 935206
1832 3689 935220
1828 3685 935234
1824 3681 935248
1817 3677 935262
1809 3673 935276
1801 3666 935290
1793 3658 935304
1785 3646 935318
1777 3642 935332
1769 3634 935346
1765 3626 935360
1761 3614 935374
1757 3606 935388
1753 3598 935402
1753 3586 935416
1749 3579 935430
1753 3567 935444
1753 3559 935458
1753 3551 935472
1757 3547 935486
1761 3535 935500
1765 3527 935514
1769 3519 935528
1773 3511 935542
1777 3500 935556
1781 3492 935570
1781 3484 935584
1785 3472 935598
1785 3464 935612
1789 3456 935626
1789 3448 935640
1785 3436 935654
1785 3428 935668
1777 3421 935682
1777 3413 935696
1769 3409 935710
1765 3401 935724
1761 3397 935738
1753 3389 935752
1745 3385 935766
1737 3385 935780
1733 3381 935794
1725 3377 935808
1722 3377 935822
1718 3377 935836
1714 3381 935850
1710 3381 935864
.PEN_UP
