.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4557
.WRITER_ID oa

.PEN_DOWN
1959 3630 1196926
1959 3630 1196940
1959 3630 1196954
1963 3630 1196968
1967 3630 1196982
1967 3630 1196996
1971 3634 1197010
1979 3638 1197024
1987 3642 1197038
1991 3646 1197052
1999 3650 1197066
2010 3654 1197080
2018 3658 1197094
2026 3662 1197108
2030 3662 1197122
2038 3666 1197136
2046 3666 1197150
2050 3666 1197164
2054 3662 1197178
2058 3658 1197192
2058 3650 1197206
2058 3642 1197220
2058 3634 1197234
2058 3622 1197248
2054 3606 1197262
2050 3590 1197276
2046 3575 1197290
2042 3559 1197304
2034 3543 1197318
2030 3527 1197332
2022 3511 1197346
2018 3500 1197360
2010 3484 1197374
2007 3472 1197388
2003 3464 1197402
1999 3456 1197416
1995 3452 1197430
1991 3452 1197444
1991 3452 1197458
1991 3456 1197472
1995 3460 1197486
1999 3464 1197500
2007 3476 1197514
2014 3488 1197528
2022 3504 1197542
2030 3515 1197556
2038 3531 1197570
2050 3547 1197584
2058 3563 1197598
2070 3579 1197612
2078 3594 1197626
2090 3606 1197640
2098 3622 1197654
2109 3630 1197668
2117 3642 1197682
2125 3646 1197696
2129 3650 1197710
2137 3658 1197724
2141 3658 1197738
2149 3658 1197752
2153 3658 1197766
2157 3654 1197780
2161 3650 1197794
2165 3646 1197808
2165 3642 1197822
2165 3634 1197836
2165 3626 1197850
2165 3614 1197864
2165 3602 1197878
2161 3590 1197892
2157 3579 1197906
2157 3567 1197920
2153 3551 1197934
2145 3539 1197948
2141 3523 1197962
2141 3511 1197976
2137 3500 1197990
2133 3484 1198004
2133 3476 1198018
2133 3468 1198032
2133 3460 1198046
2133 3452 1198060
2137 3448 1198074
2145 3444 1198088
2149 3440 1198102
2161 3444 1198116
2169 3444 1198130
2185 3448 1198144
2201 3456 1198158
2216 3468 1198172
2232 3480 1198186
2248 3492 1198200
2264 3511 1198214
.PEN_UP
