.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4571
.WRITER_ID oa

.PEN_DOWN
1892 3365 1271294
1888 3365 1271308
1892 3365 1271322
1896 3369 1271336
1900 3373 1271350
1912 3381 1271364
1919 3389 1271378
1935 3401 1271392
1951 3413 1271406
1967 3425 1271420
1983 3444 1271434
2007 3460 1271448
2030 3480 1271462
2054 3500 1271476
2074 3515 1271490
2098 3535 1271504
2117 3551 1271518
2137 3567 1271532
2153 3583 1271546
2169 3594 1271560
2185 3606 1271574
2197 3614 1271588
2204 3622 1271602
2212 3630 1271616
2216 3634 1271630
2220 3634 1271644
2220 3634 1271658
2220 3638 1271672
2220 3638 1271686
2220 3638 1271700
2220 3638 1271714
2216 3638 1271728
2212 3638 1271742
2208 3634 1271756
2201 3630 1271770
2193 3626 1271784
2185 3622 1271798
2177 3618 1271812
2165 3614 1271826
2157 3606 1271840
2149 3598 1271854
2137 3586 1271868
2129 3579 1271882
2121 3567 1271896
2117 3559 1271910
2109 3547 1271924
2102 3539 1271938
2102 3527 1271952
2098 3519 1271966
2098 3511 1271980
2102 3500 1271994
2102 3492 1272008
2106 3484 1272022
2109 3476 1272036
2109 3468 1272050
2113 3460 1272064
2117 3452 1272078
2121 3444 1272092
2121 3432 1272106
2125 3425 1272120
2129 3413 1272134
2125 3401 1272148
2121 3393 1272162
2117 3381 1272176
2113 3369 1272190
2106 3361 1272204
2102 3353 1272218
2094 3345 1272232
2086 3338 1272246
2078 3334 1272260
2074 3330 1272274
2070 3330 1272288
2062 3330 1272302
2058 3330 1272316
2054 3334 1272330
.PEN_UP
