.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4678
.WRITER_ID oa

.PEN_DOWN
1844 3432 1937205
1848 3436 1937219
1852 3444 1937233
1864 3448 1937247
1872 3456 1937261
1884 3464 1937275
1892 3476 1937289
1904 3492 1937303
1915 3504 1937317
1927 3519 1937331
1939 3535 1937345
1951 3547 1937359
1963 3563 1937373
1975 3575 1937387
1983 3586 1937401
2007 3622 1937415
2010 3630 1937429
2010 3634 1937443
2014 3638 1937457
2014 3638 1937471
2014 3642 1937485
2014 3638 1937499
2010 3638 1937513
2010 3638 1937527
2007 3634 1937541
2003 3630 1937555
1999 3622 1937569
1995 3610 1937583
1987 3602 1937597
1983 3590 1937611
1979 3575 1937625
1971 3559 1937639
1967 3543 1937653
1959 3527 1937667
1955 3511 1937681
1951 3496 1937695
1947 3480 1937709
1947 3464 1937723
1947 3452 1937737
1947 3440 1937751
1951 3432 1937765
1955 3425 1937779
1963 3421 1937793
1967 3421 1937807
1979 3421 1937821
1991 3425 1937835
2003 3432 1937849
2014 3440 1937863
2026 3452 1937877
2042 3464 1937891
2054 3480 1937905
2070 3492 1937919
2082 3507 1937933
2094 3523 1937947
2106 3539 1937961
2113 3555 1937975
2121 3567 1937989
2129 3579 1938003
2133 3586 1938017
2137 3598 1938031
2141 3606 1938045
2145 3610 1938059
2145 3618 1938073
2149 3622 1938087
2153 3622 1938101
2153 3626 1938115
2153 3626 1938129
2153 3630 1938143
2153 3630 1938157
2153 3634 1938171
2153 3634 1938185
2153 3630 1938199
2153 3630 1938213
2153 3626 1938227
2149 3622 1938241
2145 3618 1938255
2141 3610 1938269
2137 3598 1938283
2133 3590 1938297
2125 3575 1938311
2121 3563 1938325
2117 3547 1938339
2113 3531 1938353
2106 3511 1938367
2106 3496 1938381
2102 3480 1938395
2102 3464 1938409
2102 3452 1938423
2106 3440 1938437
2109 3432 1938451
2117 3428 1938465
2129 3425 1938479
2137 3425 1938493
2153 3428 1938507
2169 3436 1938521
2189 3448 1938535
2204 3460 1938549
2220 3480 1938563
2236 3500 1938577
.PEN_UP
