.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4518
.WRITER_ID oa

.PEN_DOWN
1306 3342 905604
1306 3342 905618
1310 3345 905632
1314 3353 905646
1318 3357 905660
1326 3365 905674
1334 3373 905688
1341 3385 905702
1353 3397 905716
1365 3409 905730
1381 3425 905744
1397 3440 905758
1409 3452 905772
1429 3468 905786
1444 3480 905800
1464 3492 905814
1484 3507 905828
1500 3515 905842
1516 3523 905856
1528 3531 905870
1543 3535 905884
1555 3539 905898
1571 3543 905912
1579 3547 905926
1587 3547 905940
1595 3547 905954
1607 3547 905968
1611 3547 905982
1615 3547 905996
1619 3547 906010
1623 3547 906024
1623 3551 906038
1623 3551 906052
1623 3551 906066
1619 3555 906080
1615 3555 906094
1611 3555 906108
1607 3555 906122
1599 3555 906136
1591 3555 906150
1579 3559 906164
1571 3555 906178
1559 3559 906192
1547 3555 906206
1539 3555 906220
1528 3551 906234
1516 3547 906248
1500 3547 906262
1488 3539 906276
1476 3535 906290
1464 3531 906304
1452 3523 906318
1440 3515 906332
1433 3507 906346
1425 3500 906360
1417 3492 906374
1409 3480 906388
1401 3472 906402
1397 3464 906416
1389 3452 906430
1385 3444 906444
1385 3432 906458
1381 3425 906472
1381 3413 906486
1381 3405 906500
1381 3397 906514
1381 3389 906528
1385 3381 906542
1389 3373 906556
1393 3365 906570
1397 3357 906584
1405 3349 906598
1409 3342 906612
1417 3338 906626
1425 3334 906640
1433 3330 906654
1440 3326 906668
1452 3322 906682
1460 3322 906696
1468 3322 906710
1480 3318 906724
1488 3322 906738
1496 3318 906752
1508 3322 906766
1516 3326 906780
1524 3326 906794
1535 3330 906808
1547 3330 906822
1551 3338 906836
1559 3342 906850
1567 3345 906864
1575 3345 906878
1579 3349 906892
1583 3357 906906
1587 3361 906920
1595 3369 906934
1599 3373 906948
1603 3373 906962
1603 3377 906976
1603 3381 906990
1611 3381 907004
1611 3381 907018
1615 3385 907032
1615 3385 907046
1615 3385 907060
1619 3385 907074
1619 3385 907088
1619 3385 907102
1619 3385 907116
1619 3385 907130
1619 3381 907144
1619 3381 907158
1619 3381 907172
1615 3381 907186
1611 3381 907200
1611 3385 907214
1607 3389 907228
.PEN_UP
