.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4561
.WRITER_ID oa

.PEN_DOWN
1931 3405 1215985
1931 3401 1215999
1931 3401 1216013
1931 3401 1216027
1935 3401 1216041
1939 3401 1216055
1947 3409 1216069
1959 3417 1216083
1971 3425 1216097
1983 3436 1216111
1999 3452 1216125
2014 3472 1216139
2030 3492 1216153
2054 3515 1216167
2074 3539 1216181
2098 3567 1216195
2117 3594 1216209
2141 3618 1216223
2161 3646 1216237
2181 3673 1216251
2201 3701 1216265
2220 3725 1216279
2236 3748 1216293
2252 3772 1216307
2264 3792 1216321
2276 3812 1216335
2284 3828 1216349
2292 3843 1216363
2296 3863 1216377
2303 3875 1216391
2307 3887 1216405
2311 3895 1216419
2311 3903 1216433
2311 3910 1216447
2315 3914 1216461
2315 3918 1216475
2311 3922 1216489
2311 3926 1216503
2311 3930 1216517
2311 3930 1216531
2307 3930 1216545
2303 3934 1216559
2303 3930 1216573
2299 3930 1216587
2292 3930 1216601
2288 3926 1216615
2280 3922 1216629
2276 3914 1216643
2268 3910 1216657
2260 3903 1216671
2252 3895 1216685
2240 3887 1216699
2232 3871 1216713
2224 3859 1216727
2212 3843 1216741
2204 3828 1216755
2193 3812 1216769
2185 3792 1216783
2173 3772 1216797
2165 3752 1216811
2153 3733 1216825
2145 3717 1216839
2137 3697 1216853
2125 3677 1216867
2117 3658 1216881
2109 3642 1216895
2102 3622 1216909
2094 3602 1216923
2090 3586 1216937
2082 3567 1216951
2078 3551 1216965
2070 3535 1216979
2062 3519 1216993
2058 3504 1217007
2058 3492 1217021
2054 3480 1217035
2050 3468 1217049
2050 3456 1217063
2046 3444 1217077
2050 3432 1217091
2050 3425 1217105
2054 3417 1217119
2054 3409 1217133
2054 3401 1217147
2058 3393 1217161
2062 3389 1217175
2066 3381 1217189
2070 3377 1217203
2078 3373 1217217
2082 3369 1217231
2094 3373 1217245
2102 3373 1217259
2113 3377 1217273
2129 3381 1217287
2145 3389 1217301
2157 3401 1217315
2173 3417 1217329
2185 3432 1217343
2197 3452 1217357
.PEN_UP
