.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4649
.WRITER_ID oa

.PEN_DOWN
2066 3468 1791379
2070 3472 1791393
2078 3476 1791407
2090 3484 1791421
2102 3492 1791435
2113 3500 1791449
2129 3507 1791463
2145 3519 1791477
2161 3527 1791491
2177 3539 1791505
2197 3547 1791519
2216 3559 1791533
2232 3563 1791547
2248 3571 1791561
2264 3575 1791575
2280 3579 1791589
2292 3583 1791603
2303 3583 1791617
2311 3583 1791631
2319 3586 1791645
2327 3586 1791659
2331 3583 1791673
2335 3583 1791687
2339 3583 1791701
2339 3583 1791715
2339 3583 1791729
2339 3583 1791743
2335 3583 1791757
2331 3586 1791771
2327 3586 1791785
2323 3586 1791799
2319 3586 1791813
2311 3586 1791827
2303 3590 1791841
2292 3586 1791855
2284 3586 1791869
2272 3583 1791883
2264 3583 1791897
2252 3575 1791911
2244 3571 1791925
2232 3567 1791939
2224 3559 1791953
2212 3551 1791967
2204 3543 1791981
2197 3531 1791995
2189 3519 1792009
2181 3507 1792023
2177 3496 1792037
2173 3488 1792051
2169 3476 1792065
2165 3464 1792079
2165 3456 1792093
2165 3448 1792107
2165 3440 1792121
2173 3436 1792135
2177 3432 1792149
2185 3428 1792163
2193 3425 1792177
2201 3425 1792191
2212 3428 1792205
2220 3432 1792219
2232 3436 1792233
2248 3444 1792247
2260 3452 1792261
2272 3464 1792275
2284 3476 1792289
2296 3492 1792303
2307 3504 1792317
2319 3523 1792331
2331 3543 1792345
2343 3563 1792359
2355 3583 1792373
2371 3606 1792387
2383 3630 1792401
2394 3654 1792415
2406 3677 1792429
2418 3697 1792443
2434 3721 1792457
2446 3741 1792471
2458 3760 1792485
2470 3780 1792499
2478 3800 1792513
2486 3816 1792527
2493 3828 1792541
2497 3839 1792555
2501 3847 1792569
2505 3855 1792583
2509 3863 1792597
2509 3871 1792611
2513 3875 1792625
2513 3875 1792639
2513 3875 1792653
2509 3879 1792667
2509 3875 1792681
2505 3871 1792695
2501 3863 1792709
2497 3855 1792723
2489 3847 1792737
2482 3835 1792751
2474 3816 1792765
2462 3800 1792779
2450 3784 1792793
2438 3764 1792807
2426 3741 1792821
2410 3717 1792835
2398 3693 1792849
2387 3669 1792863
2375 3646 1792877
2363 3622 1792891
2355 3598 1792905
2347 3579 1792919
2343 3559 1792933
2339 3543 1792947
2335 3523 1792961
2335 3511 1792975
2335 3496 1792989
2335 3484 1793003
2339 3476 1793017
2347 3468 1793031
2355 3464 1793045
2367 3460 1793059
2379 3460 1793073
2394 3464 1793087
2410 3476 1793101
2426 3488 1793115
2446 3507 1793129
2462 3535 1793143
.PEN_UP
