.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4623
.WRITER_ID oa

.PEN_DOWN
1971 3227 1638358
1975 3227 1638372
1983 3231 1638386
1991 3239 1638400
2003 3251 1638414
2018 3263 1638428
2030 3274 1638442
2050 3294 1638456
2070 3314 1638470
2090 3334 1638484
2117 3357 1638498
2141 3381 1638512
2165 3405 1638526
2189 3432 1638540
2212 3460 1638554
2236 3484 1638568
2260 3511 1638582
2280 3535 1638596
2299 3559 1638610
2315 3579 1638624
2331 3598 1638638
2343 3618 1638652
2355 3634 1638666
2363 3654 1638680
2371 3669 1638694
2379 3685 1638708
2379 3693 1638722
2383 3705 1638736
2383 3713 1638750
2383 3725 1638764
2383 3733 1638778
2383 3737 1638792
2383 3745 1638806
2379 3748 1638820
2375 3752 1638834
2371 3752 1638848
2367 3752 1638862
2359 3752 1638876
2355 3752 1638890
2351 3748 1638904
2343 3745 1638918
2335 3741 1638932
2327 3733 1638946
2319 3725 1638960
2307 3713 1638974
2299 3701 1638988
2288 3685 1639002
2276 3669 1639016
2264 3654 1639030
2252 3634 1639044
2240 3614 1639058
2228 3594 1639072
2220 3571 1639086
2208 3551 1639100
2197 3527 1639114
2189 3507 1639128
2177 3488 1639142
2169 3464 1639156
2157 3440 1639170
2149 3421 1639184
2145 3401 1639198
2141 3377 1639212
2133 3357 1639226
2129 3338 1639240
2129 3322 1639254
2125 3302 1639268
2125 3282 1639282
2125 3266 1639296
2129 3251 1639310
2133 3235 1639324
2137 3227 1639338
2145 3219 1639352
2153 3211 1639366
2161 3211 1639380
2173 3215 1639394
2185 3219 1639408
2193 3231 1639422
2208 3243 1639436
2220 3259 1639450
2228 3278 1639464
2244 3294 1639478
2252 3314 1639492
2260 3334 1639506
2268 3349 1639520
2272 3369 1639534
2276 3381 1639548
2280 3393 1639562
2284 3405 1639576
2284 3409 1639590
2288 3413 1639604
2288 3417 1639618
2292 3417 1639632
2296 3417 1639646
2299 3417 1639660
2311 3421 1639674
2319 3425 1639688
2335 3428 1639702
2351 3436 1639716
.PEN_UP
