.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4566
.WRITER_ID oa

.PEN_DOWN
1995 3440 1244546
1999 3440 1244560
1999 3444 1244574
2003 3444 1244588
2007 3452 1244602
2010 3456 1244616
2022 3464 1244630
2030 3476 1244644
2042 3488 1244658
2058 3500 1244672
2074 3511 1244686
2090 3527 1244700
2109 3539 1244714
2129 3551 1244728
2149 3567 1244742
2169 3579 1244756
2189 3586 1244770
2208 3598 1244784
2228 3606 1244798
2244 3610 1244812
2260 3614 1244826
2272 3618 1244840
2284 3618 1244854
2292 3618 1244868
2303 3618 1244882
2311 3622 1244896
2315 3618 1244910
2323 3618 1244924
2323 3618 1244938
2323 3614 1244952
2327 3614 1244966
2331 3614 1244980
2331 3614 1244994
2335 3614 1245008
2335 3614 1245022
2335 3614 1245036
2335 3614 1245050
2335 3610 1245064
2335 3614 1245078
2335 3610 1245092
2335 3610 1245106
2331 3614 1245120
2331 3610 1245134
2327 3614 1245148
2323 3610 1245162
2315 3614 1245176
2311 3614 1245190
2303 3614 1245204
2296 3618 1245218
2292 3618 1245232
2284 3618 1245246
2280 3618 1245260
2272 3618 1245274
2264 3618 1245288
2256 3618 1245302
2244 3618 1245316
2236 3618 1245330
2228 3618 1245344
2220 3618 1245358
2212 3614 1245372
2204 3614 1245386
2193 3610 1245400
2181 3610 1245414
2173 3606 1245428
2165 3602 1245442
2157 3598 1245456
2149 3594 1245470
2145 3586 1245484
2141 3579 1245498
2133 3567 1245512
2129 3555 1245526
2125 3547 1245540
2121 3535 1245554
2121 3523 1245568
2121 3511 1245582
2121 3496 1245596
2121 3488 1245610
2125 3476 1245624
2129 3464 1245638
2137 3456 1245652
2145 3448 1245666
2153 3440 1245680
2165 3432 1245694
2177 3428 1245708
2189 3428 1245722
2201 3425 1245736
2216 3425 1245750
2228 3425 1245764
2244 3425 1245778
2256 3428 1245792
2264 3428 1245806
2272 3432 1245820
2280 3436 1245834
2288 3440 1245848
2292 3444 1245862
2296 3448 1245876
2299 3448 1245890
2303 3448 1245904
2307 3452 1245918
2307 3452 1245932
2311 3456 1245946
2311 3456 1245960
2311 3456 1245974
2311 3456 1245988
2315 3456 1246002
2315 3456 1246016
2315 3456 1246030
2315 3456 1246044
2315 3456 1246058
2315 3456 1246072
2311 3456 1246086
2311 3456 1246100
2307 3460 1246114
2303 3468 1246128
.PEN_UP
