.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4673
.WRITER_ID oa

.PEN_DOWN
1995 3515 1913478
1999 3519 1913492
2007 3523 1913506
2014 3531 1913520
2026 3535 1913534
2034 3547 1913548
2050 3555 1913562
2066 3567 1913576
2082 3579 1913590
2102 3590 1913604
2121 3602 1913618
2141 3610 1913632
2161 3618 1913646
2177 3630 1913660
2197 3634 1913674
2212 3642 1913688
2224 3650 1913702
2240 3654 1913716
2252 3654 1913730
2260 3658 1913744
2264 3658 1913758
2268 3662 1913772
2272 3662 1913786
2272 3662 1913800
2272 3662 1913814
2272 3662 1913828
2268 3666 1913842
2264 3666 1913856
2256 3662 1913870
2248 3658 1913884
2240 3658 1913898
2232 3658 1913912
2220 3658 1913926
2208 3654 1913940
2197 3654 1913954
2185 3650 1913968
2173 3646 1913982
2157 3638 1913996
2145 3630 1914010
2133 3622 1914024
2121 3614 1914038
2113 3602 1914052
2106 3594 1914066
2102 3579 1914080
2094 3567 1914094
2090 3555 1914108
2090 3543 1914122
2090 3531 1914136
2090 3523 1914150
2094 3515 1914164
2094 3507 1914178
2098 3504 1914192
2106 3500 1914206
2109 3496 1914220
2117 3492 1914234
2125 3496 1914248
2137 3496 1914262
2145 3500 1914276
2157 3507 1914290
2169 3511 1914304
2181 3523 1914318
2193 3531 1914332
2204 3547 1914346
2216 3559 1914360
2228 3575 1914374
2244 3590 1914388
2256 3606 1914402
2264 3626 1914416
2276 3646 1914430
2288 3669 1914444
2296 3685 1914458
2307 3709 1914472
2319 3729 1914486
2327 3752 1914500
2339 3772 1914514
2351 3792 1914528
2359 3808 1914542
2367 3824 1914556
2375 3839 1914570
2383 3855 1914584
2391 3867 1914598
2394 3875 1914612
2402 3887 1914626
2406 3891 1914640
2406 3899 1914654
2410 3899 1914668
2414 3903 1914682
2414 3903 1914696
2410 3907 1914710
2410 3907 1914724
2410 3903 1914738
2406 3899 1914752
2402 3895 1914766
2398 3891 1914780
2391 3879 1914794
2387 3867 1914808
2375 3855 1914822
2363 3839 1914836
2351 3820 1914850
2339 3796 1914864
2327 3776 1914878
2319 3752 1914892
2307 3729 1914906
2296 3705 1914920
2284 3681 1914934
2276 3658 1914948
2268 3634 1914962
2260 3610 1914976
2256 3590 1914990
2256 3571 1915004
2252 3555 1915018
2256 3539 1915032
2260 3527 1915046
2264 3515 1915060
2272 3507 1915074
2284 3504 1915088
2296 3504 1915102
2311 3507 1915116
2327 3519 1915130
2343 3531 1915144
2363 3551 1915158
.PEN_UP
