.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4686
.WRITER_ID oa

.PEN_DOWN
1900 3401 1980102
1908 3409 1980116
1915 3417 1980130
1931 3425 1980144
1943 3432 1980158
1963 3448 1980172
1983 3460 1980186
2003 3472 1980200
2022 3488 1980214
2042 3500 1980228
2062 3515 1980242
2082 3527 1980256
2102 3535 1980270
2117 3547 1980284
2133 3555 1980298
2145 3559 1980312
2157 3567 1980326
2165 3571 1980340
2173 3571 1980354
2181 3571 1980368
2185 3575 1980382
2189 3575 1980396
2193 3575 1980410
2193 3575 1980424
2193 3575 1980438
2193 3575 1980452
2189 3575 1980466
2189 3575 1980480
2185 3575 1980494
2181 3575 1980508
2173 3571 1980522
2169 3571 1980536
2165 3571 1980550
2157 3567 1980564
2149 3567 1980578
2141 3567 1980592
2133 3563 1980606
2125 3559 1980620
2113 3555 1980634
2102 3551 1980648
2094 3547 1980662
2086 3539 1980676
2078 3535 1980690
2070 3527 1980704
2058 3519 1980718
2050 3507 1980732
2046 3500 1980746
2038 3488 1980760
2034 3480 1980774
2030 3468 1980788
2026 3456 1980802
2022 3448 1980816
2022 3436 1980830
2022 3425 1980844
2026 3417 1980858
2030 3409 1980872
2038 3401 1980886
2042 3393 1980900
2050 3385 1980914
2062 3377 1980928
2074 3377 1980942
2086 3373 1980956
2098 3373 1980970
2117 3373 1980984
2133 3377 1980998
2149 3385 1981012
2165 3397 1981026
2181 3409 1981040
2197 3421 1981054
.PEN_UP
