.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4708
.WRITER_ID oa

.PEN_DOWN
1935 3428 2124390
1931 3428 2124404
1939 3432 2124418
1943 3440 2124432
1951 3444 2124446
1959 3456 2124460
1971 3464 2124474
1983 3476 2124488
1999 3488 2124502
2014 3500 2124516
2030 3515 2124530
2050 3527 2124544
2066 3543 2124558
2090 3555 2124572
2109 3567 2124586
2125 3579 2124600
2145 3586 2124614
2165 3594 2124628
2181 3602 2124642
2197 3606 2124656
2212 3610 2124670
2224 3614 2124684
2232 3618 2124698
2244 3618 2124712
2248 3618 2124726
2252 3622 2124740
2256 3622 2124754
2256 3622 2124768
2252 3622 2124782
2248 3626 2124796
2244 3626 2124810
2236 3622 2124824
2228 3622 2124838
2216 3618 2124852
2208 3618 2124866
2193 3614 2124880
2181 3610 2124894
2165 3606 2124908
2153 3602 2124922
2137 3594 2124936
2125 3586 2124950
2109 3575 2124964
2098 3563 2124978
2086 3555 2124992
2078 3543 2125006
2070 3531 2125020
2062 3515 2125034
2054 3504 2125048
2050 3492 2125062
2050 3476 2125076
2050 3464 2125090
2050 3456 2125104
2054 3444 2125118
2058 3436 2125132
2062 3432 2125146
2070 3428 2125160
2078 3428 2125174
2086 3428 2125188
2098 3432 2125202
2109 3436 2125216
2125 3444 2125230
2137 3452 2125244
2149 3464 2125258
2161 3476 2125272
2173 3492 2125286
2189 3507 2125300
2201 3523 2125314
2212 3535 2125328
2224 3551 2125342
2232 3567 2125356
2244 3579 2125370
2248 3590 2125384
2252 3602 2125398
2256 3610 2125412
2260 3622 2125426
2264 3630 2125440
2268 3634 2125454
2272 3638 2125468
2272 3642 2125482
2272 3642 2125496
2272 3646 2125510
2272 3646 2125524
2272 3646 2125538
2268 3646 2125552
2264 3642 2125566
2260 3634 2125580
2256 3626 2125594
2252 3618 2125608
2244 3610 2125622
2240 3598 2125636
2236 3583 2125650
2228 3571 2125664
2220 3555 2125678
2216 3539 2125692
2208 3519 2125706
2204 3504 2125720
2204 3488 2125734
2201 3472 2125748
2204 3456 2125762
2208 3444 2125776
2212 3436 2125790
2216 3428 2125804
2228 3425 2125818
2240 3421 2125832
2256 3425 2125846
2272 3436 2125860
2288 3452 2125874
2307 3472 2125888
.PEN_UP
