.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4539
.WRITER_ID oa

.PEN_DOWN
1666 3298 1064612
1670 3298 1064626
1674 3298 1064640
1682 3302 1064654
1694 3310 1064668
1710 3322 1064682
1725 3334 1064696
1741 3349 1064710
1765 3369 1064724
1789 3389 1064738
1817 3413 1064752
1844 3436 1064766
1872 3464 1064780
1900 3492 1064794
1927 3515 1064808
1955 3543 1064822
1983 3567 1064836
2003 3590 1064850
2026 3618 1064864
2050 3642 1064878
2066 3666 1064892
2082 3685 1064906
2094 3705 1064920
2102 3725 1064934
2113 3741 1064948
2121 3760 1064962
2125 3776 1064976
2129 3788 1064990
2133 3800 1065004
2137 3812 1065018
2137 3820 1065032
2137 3828 1065046
2137 3831 1065060
2133 3839 1065074
2133 3843 1065088
2129 3847 1065102
2125 3847 1065116
2121 3847 1065130
2113 3847 1065144
2109 3847 1065158
2102 3843 1065172
2098 3835 1065186
2090 3831 1065200
2078 3820 1065214
2070 3812 1065228
2062 3800 1065242
2054 3788 1065256
2046 3772 1065270
2034 3760 1065284
2022 3745 1065298
2010 3725 1065312
1999 3713 1065326
1987 3697 1065340
1975 3677 1065354
1963 3662 1065368
1951 3646 1065382
1939 3630 1065396
1927 3610 1065410
1915 3594 1065424
1908 3579 1065438
1896 3559 1065452
1888 3543 1065466
1880 3527 1065480
1872 3507 1065494
1868 3492 1065508
1864 3476 1065522
1856 3460 1065536
1852 3444 1065550
1848 3428 1065564
1848 3413 1065578
1844 3401 1065592
1840 3389 1065606
1840 3377 1065620
1840 3365 1065634
1840 3353 1065648
1844 3342 1065662
1844 3334 1065676
1848 3322 1065690
1852 3310 1065704
1856 3298 1065718
1864 3290 1065732
1864 3282 1065746
1872 3270 1065760
1880 3263 1065774
1884 3259 1065788
1892 3255 1065802
1900 3255 1065816
1908 3255 1065830
1919 3255 1065844
1927 3259 1065858
1935 3266 1065872
1943 3270 1065886
1951 3278 1065900
1963 3290 1065914
1971 3302 1065928
1979 3314 1065942
1987 3326 1065956
1995 3338 1065970
2003 3349 1065984
2010 3361 1065998
2014 3377 1066012
2022 3389 1066026
2026 3401 1066040
2026 3413 1066054
2026 3425 1066068
2030 3436 1066082
2030 3444 1066096
2030 3452 1066110
2030 3460 1066124
2026 3464 1066138
2026 3472 1066152
2022 3476 1066166
2022 3480 1066180
2022 3484 1066194
2022 3484 1066208
2022 3484 1066222
2018 3484 1066236
2018 3484 1066250
2022 3480 1066264
2022 3480 1066278
2026 3476 1066292
2030 3472 1066306
2038 3472 1066320
2046 3468 1066334
2054 3468 1066348
2070 3472 1066362
2082 3480 1066376
2098 3488 1066390
.PEN_UP
