.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4563
.WRITER_ID oa

.PEN_DOWN
1915 3377 1225432
1915 3373 1225446
1915 3373 1225460
1923 3373 1225474
1927 3373 1225488
1935 3377 1225502
1943 3385 1225516
1959 3393 1225530
1975 3405 1225544
1991 3421 1225558
2014 3440 1225572
2034 3460 1225586
2141 3567 1225600
2165 3598 1225614
2193 3626 1225628
2216 3654 1225642
2236 3681 1225656
2256 3709 1225670
2276 3737 1225684
2292 3756 1225698
2303 3776 1225712
2311 3800 1225726
2319 3816 1225740
2327 3831 1225754
2331 3843 1225768
2335 3855 1225782
2335 3867 1225796
2335 3875 1225810
2335 3883 1225824
2335 3887 1225838
2335 3895 1225852
2335 3895 1225866
2331 3895 1225880
2327 3899 1225894
2323 3899 1225908
2315 3895 1225922
2311 3895 1225936
2303 3887 1225950
2296 3883 1225964
2288 3875 1225978
2280 3867 1225992
2268 3859 1226006
2256 3843 1226020
2248 3831 1226034
2236 3816 1226048
2228 3800 1226062
2220 3784 1226076
2208 3764 1226090
2197 3748 1226104
2185 3729 1226118
2173 3709 1226132
2161 3693 1226146
2153 3677 1226160
2145 3658 1226174
2137 3642 1226188
2125 3622 1226202
2117 3602 1226216
2109 3586 1226230
2102 3563 1226244
2094 3547 1226258
2090 3527 1226272
2086 3511 1226286
2086 3496 1226300
2082 3476 1226314
2078 3460 1226328
2074 3444 1226342
2070 3432 1226356
2070 3421 1226370
2074 3409 1226384
2074 3397 1226398
2074 3389 1226412
2078 3377 1226426
2078 3365 1226440
2082 3357 1226454
2086 3349 1226468
2086 3342 1226482
2090 3334 1226496
2094 3330 1226510
2098 3326 1226524
2106 3322 1226538
2109 3322 1226552
2117 3322 1226566
2129 3326 1226580
2137 3334 1226594
2145 3342 1226608
2157 3349 1226622
2169 3357 1226636
2177 3369 1226650
2189 3385 1226664
2204 3397 1226678
2212 3405 1226692
2220 3421 1226706
2232 3432 1226720
2236 3444 1226734
2240 3456 1226748
2244 3468 1226762
2248 3476 1226776
2252 3484 1226790
2252 3492 1226804
2252 3496 1226818
2252 3504 1226832
2252 3504 1226846
2248 3507 1226860
2248 3511 1226874
2248 3515 1226888
2248 3511 1226902
2244 3511 1226916
2244 3507 1226930
2244 3507 1226944
2248 3504 1226958
2248 3500 1226972
2252 3500 1226986
2256 3496 1227000
2264 3492 1227014
2272 3492 1227028
2284 3492 1227042
2296 3492 1227056
2307 3496 1227070
2323 3504 1227084
2339 3515 1227098
.PEN_UP
