.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4729
.WRITER_ID oa

.PEN_DOWN
2074 3401 2246323
2082 3405 2246337
2090 3409 2246351
2106 3417 2246365
2117 3428 2246379
2133 3444 2246393
2149 3460 2246407
2169 3476 2246421
2193 3500 2246435
2216 3523 2246449
2240 3543 2246463
2264 3567 2246477
2288 3590 2246491
2303 3618 2246505
2327 3642 2246519
2347 3669 2246533
2367 3693 2246547
2387 3717 2246561
2406 3745 2246575
2422 3768 2246589
2438 3788 2246603
2450 3808 2246617
2458 3828 2246631
2470 3843 2246645
2478 3859 2246659
2482 3875 2246673
2489 3887 2246687
2493 3895 2246701
2493 3903 2246715
2489 3910 2246729
2486 3914 2246743
2482 3914 2246757
2474 3914 2246771
2466 3910 2246785
2454 3910 2246799
2442 3907 2246813
2434 3899 2246827
2422 3891 2246841
2406 3883 2246855
2394 3871 2246869
2383 3859 2246883
2367 3843 2246897
2351 3828 2246911
2339 3808 2246925
2327 3788 2246939
2315 3768 2246953
2303 3745 2246967
2292 3725 2246981
2280 3701 2246995
2268 3677 2247009
2260 3654 2247023
2248 3630 2247037
2240 3606 2247051
2232 3583 2247065
2228 3563 2247079
2220 3543 2247093
2220 3523 2247107
2220 3504 2247121
2216 3484 2247135
2220 3468 2247149
2224 3452 2247163
2232 3440 2247177
2244 3428 2247191
2256 3425 2247205
2268 3421 2247219
2288 3425 2247233
2307 3432 2247247
2331 3440 2247261
2359 3460 2247275
2379 3484 2247289
.PEN_UP
