.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4550
.WRITER_ID oa

.PEN_DOWN
1710 3310 1138486
1714 3310 1138500
1718 3310 1138514
1725 3314 1138528
1733 3318 1138542
1741 3326 1138556
1757 3334 1138570
1769 3345 1138584
1785 3361 1138598
1805 3377 1138612
1824 3397 1138626
1844 3417 1138640
1868 3436 1138654
1892 3460 1138668
1912 3480 1138682
1935 3504 1138696
1959 3527 1138710
1979 3547 1138724
2003 3567 1138738
2022 3586 1138752
2038 3606 1138766
2054 3626 1138780
2070 3642 1138794
2082 3662 1138808
2094 3677 1138822
2102 3693 1138836
2109 3709 1138850
2117 3729 1138864
2121 3741 1138878
2129 3756 1138892
2133 3768 1138906
2137 3784 1138920
2137 3796 1138934
2141 3808 1138948
2141 3820 1138962
2137 3828 1138976
2133 3835 1138990
2133 3843 1139004
2133 3847 1139018
2129 3851 1139032
2125 3851 1139046
2121 3855 1139060
2113 3855 1139074
2109 3855 1139088
2102 3851 1139102
2094 3843 1139116
2086 3835 1139130
2074 3824 1139144
2066 3812 1139158
2058 3796 1139172
2046 3784 1139186
2034 3764 1139200
2022 3748 1139214
2007 3729 1139228
1995 3709 1139242
1979 3685 1139256
1963 3662 1139270
1951 3642 1139284
1935 3618 1139298
1923 3594 1139312
1912 3571 1139326
1896 3551 1139340
1884 3527 1139354
1872 3507 1139368
1860 3484 1139382
1852 3464 1139396
1840 3444 1139410
1832 3421 1139424
1824 3405 1139438
1817 3389 1139452
1813 3373 1139466
1805 3357 1139480
1801 3345 1139494
1797 3334 1139508
1793 3322 1139522
1789 3310 1139536
1789 3302 1139550
1785 3298 1139564
1785 3290 1139578
1781 3290 1139592
1781 3290 1139606
1781 3286 1139620
1781 3290 1139634
1785 3294 1139648
1785 3302 1139662
1789 3310 1139676
1793 3318 1139690
1797 3330 1139704
1805 3345 1139718
1820 3373 1139732
1832 3389 1139746
1844 3409 1139760
1856 3425 1139774
1872 3440 1139788
1884 3456 1139802
1900 3472 1139816
1912 3484 1139830
1927 3496 1139844
1939 3507 1139858
1951 3515 1139872
1959 3523 1139886
1971 3527 1139900
1975 3531 1139914
1983 3531 1139928
1991 3535 1139942
1995 3531 1139956
1999 3523 1139970
1999 3519 1139984
2003 3511 1139998
2003 3504 1140012
1999 3492 1140026
1999 3480 1140040
1995 3468 1140054
1991 3452 1140068
1987 3440 1140082
1983 3425 1140096
1979 3405 1140110
1975 3389 1140124
1971 3373 1140138
1971 3357 1140152
1967 3342 1140166
1971 3330 1140180
1971 3318 1140194
1975 3306 1140208
1983 3298 1140222
1995 3294 1140236
2007 3294 1140250
2022 3302 1140264
2042 3306 1140278
2062 3318 1140292
2086 3334 1140306
2106 3353 1140320
2125 3377 1140334
2149 3405 1140348
.PEN_UP
