.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4679
.WRITER_ID oa

.PEN_DOWN
1983 3452 1941709
1987 3456 1941723
1995 3464 1941737
2007 3472 1941751
2018 3480 1941765
2034 3492 1941779
2050 3504 1941793
2070 3519 1941807
2090 3535 1941821
2109 3551 1941835
2129 3567 1941849
2149 3586 1941863
2169 3602 1941877
2189 3618 1941891
2204 3630 1941905
2220 3642 1941919
2232 3654 1941933
2244 3666 1941947
2256 3673 1941961
2264 3677 1941975
2268 3681 1941989
2272 3685 1942003
2272 3689 1942017
2272 3689 1942031
2272 3693 1942045
2272 3693 1942059
2268 3693 1942073
2268 3689 1942087
2260 3689 1942101
2256 3681 1942115
2248 3677 1942129
2244 3673 1942143
2236 3666 1942157
2228 3662 1942171
2220 3654 1942185
2212 3646 1942199
2208 3634 1942213
2204 3622 1942227
2201 3610 1942241
2201 3602 1942255
2201 3594 1942269
2201 3583 1942283
2204 3571 1942297
2204 3559 1942311
2212 3547 1942325
2216 3535 1942339
2216 3523 1942353
2224 3511 1942367
2224 3504 1942381
2224 3496 1942395
2224 3484 1942409
2220 3476 1942423
2216 3464 1942437
2208 3456 1942451
2201 3448 1942465
2193 3440 1942479
2185 3436 1942493
2173 3432 1942507
2165 3428 1942521
2153 3428 1942535
2145 3432 1942549
2133 3440 1942563
2121 3444 1942577
.PEN_UP
