.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4516
.WRITER_ID oa

.PEN_DOWN
1116 3381 891818
1112 3381 891832
1112 3381 891846
1112 3381 891860
1116 3385 891874
1116 3389 891888
1120 3393 891902
1124 3397 891916
1132 3405 891930
1136 3413 891944
1140 3421 891958
1148 3432 891972
1155 3444 891986
1163 3460 892000
1175 3472 892014
1187 3488 892028
1199 3504 892042
1211 3515 892056
1223 3531 892070
1235 3543 892084
1250 3555 892098
1262 3567 892112
1274 3575 892126
1286 3586 892140
1302 3594 892154
1318 3598 892168
1330 3606 892182
1341 3610 892196
1357 3614 892210
1369 3618 892224
1385 3622 892238
1397 3622 892252
1409 3622 892266
1421 3626 892280
1433 3626 892294
1444 3626 892308
1456 3630 892322
1464 3626 892336
1472 3626 892350
1476 3626 892364
1480 3626 892378
1480 3626 892392
1484 3626 892406
1484 3626 892420
1484 3626 892434
1480 3626 892448
1476 3626 892462
1468 3626 892476
1460 3626 892490
1452 3622 892504
1444 3622 892518
1433 3622 892532
1421 3622 892546
1405 3622 892560
1393 3622 892574
1377 3622 892588
1365 3618 892602
1353 3614 892616
1338 3614 892630
1318 3606 892644
1306 3606 892658
1298 3602 892672
1286 3594 892686
1278 3586 892700
1274 3579 892714
1266 3571 892728
1258 3559 892742
1254 3551 892756
1246 3539 892770
1243 3527 892784
1239 3515 892798
1235 3500 892812
1235 3488 892826
1231 3476 892840
1231 3464 892854
1231 3452 892868
1235 3444 892882
1235 3432 892896
1239 3425 892910
1243 3421 892924
1246 3413 892938
1254 3409 892952
1262 3409 892966
1270 3409 892980
1278 3409 892994
1286 3409 893008
1302 3413 893022
1310 3417 893036
1322 3425 893050
1330 3428 893064
1338 3436 893078
1349 3444 893092
1357 3452 893106
1369 3464 893120
1377 3472 893134
1389 3480 893148
1393 3488 893162
1405 3496 893176
1409 3507 893190
1417 3515 893204
1421 3523 893218
1429 3535 893232
1436 3543 893246
1440 3551 893260
1448 3559 893274
1448 3567 893288
1452 3575 893302
1456 3579 893316
1460 3586 893330
1460 3594 893344
1464 3598 893358
1464 3602 893372
1468 3610 893386
1472 3610 893400
1472 3614 893414
1472 3618 893428
1476 3618 893442
1476 3622 893456
1476 3626 893470
1476 3626 893484
1476 3626 893498
1480 3626 893512
1480 3630 893526
1480 3630 893540
1480 3630 893554
1480 3630 893568
1480 3630 893582
1476 3630 893596
1480 3630 893610
1476 3630 893624
1476 3626 893638
1476 3626 893652
1472 3626 893666
1472 3622 893680
1468 3618 893694
1464 3610 893708
1460 3602 893722
1452 3590 893736
1448 3583 893750
1440 3571 893764
1436 3559 893778
1429 3547 893792
1421 3531 893806
1417 3515 893820
1409 3500 893834
1405 3488 893848
1401 3472 893862
1401 3460 893876
1401 3448 893890
1401 3440 893904
1405 3428 893918
1409 3421 893932
1413 3417 893946
1425 3413 893960
1433 3413 893974
1444 3413 893988
1460 3413 894002
1472 3417 894016
1488 3425 894030
1504 3436 894044
1520 3448 894058
1535 3460 894072
.PEN_UP
