.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4524
.WRITER_ID oa

.PEN_DOWN
1452 3357 943612
1452 3353 943626
1456 3349 943640
1460 3345 943654
1464 3342 943668
1468 3342 943682
1476 3345 943696
1484 3345 943710
1492 3349 943724
1504 3353 943738
1516 3357 943752
1528 3361 943766
1543 3369 943780
1555 3377 943794
1567 3389 943808
1583 3401 943822
1599 3413 943836
1615 3421 943850
1627 3428 943864
1638 3440 943878
1650 3448 943892
1662 3456 943906
1674 3468 943920
1682 3476 943934
1690 3488 943948
1702 3496 943962
1706 3504 943976
1714 3511 943990
1718 3519 944004
1722 3527 944018
1725 3531 944032
1725 3539 944046
1729 3547 944060
1729 3551 944074
1729 3559 944088
1725 3563 944102
1725 3567 944116
1722 3571 944130
1718 3575 944144
1714 3575 944158
1710 3579 944172
1706 3583 944186
1702 3586 944200
1694 3586 944214
1686 3586 944228
1682 3586 944242
1674 3586 944256
1666 3586 944270
1658 3583 944284
1650 3579 944298
1642 3575 944312
1634 3571 944326
1627 3563 944340
1619 3551 944354
1611 3543 944368
1603 3531 944382
1595 3523 944396
1587 3511 944410
1583 3500 944424
1575 3488 944438
1567 3476 944452
1563 3464 944466
1559 3452 944480
1555 3440 944494
1551 3432 944508
1551 3421 944522
1547 3413 944536
1547 3401 944550
1547 3389 944564
1551 3385 944578
1551 3373 944592
1555 3369 944606
1559 3361 944620
1563 3357 944634
1571 3353 944648
1579 3353 944662
1595 3353 944676
1611 3353 944690
1627 3361 944704
1646 3369 944718
1666 3381 944732
1682 3389 944746
.PEN_UP
