.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4716
.WRITER_ID oa

.PEN_DOWN
1967 3444 2165858
1975 3444 2165872
1983 3444 2165886
1991 3448 2165900
2003 3452 2165914
2014 3456 2165928
2030 3464 2165942
2046 3472 2165956
2062 3480 2165970
2078 3492 2165984
2094 3504 2165998
2106 3519 2166012
2121 3531 2166026
2137 3543 2166040
2153 3559 2166054
2169 3571 2166068
2181 3586 2166082
2189 3598 2166096
2197 3610 2166110
2204 3622 2166124
2212 3630 2166138
2216 3642 2166152
2220 3650 2166166
2224 3658 2166180
2224 3666 2166194
2220 3669 2166208
2220 3673 2166222
2216 3681 2166236
2212 3681 2166250
2208 3685 2166264
2201 3689 2166278
2193 3685 2166292
2185 3685 2166306
2177 3681 2166320
2169 3673 2166334
2157 3666 2166348
2145 3654 2166362
2137 3642 2166376
2125 3626 2166390
2117 3610 2166404
2106 3590 2166418
2098 3571 2166432
2094 3547 2166446
2094 3527 2166460
2094 3507 2166474
2094 3492 2166488
2102 3480 2166502
2117 3464 2166516
2133 3456 2166530
2149 3452 2166544
2165 3452 2166558
2185 3456 2166572
.PEN_UP
