.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4536
.WRITER_ID oa

.PEN_DOWN
1627 3357 1049782
1630 3357 1049796
1630 3353 1049810
1638 3353 1049824
1642 3353 1049838
1650 3353 1049852
1658 3353 1049866
1670 3357 1049880
1678 3361 1049894
1694 3365 1049908
1706 3373 1049922
1722 3381 1049936
1737 3393 1049950
1753 3405 1049964
1769 3417 1049978
1789 3428 1049992
1805 3440 1050006
1820 3452 1050020
1836 3468 1050034
1848 3480 1050048
1864 3492 1050062
1876 3504 1050076
1884 3519 1050090
1896 3527 1050104
1900 3539 1050118
1904 3547 1050132
1908 3555 1050146
1908 3563 1050160
1908 3571 1050174
1912 3575 1050188
1912 3583 1050202
1908 3590 1050216
1904 3594 1050230
1904 3598 1050244
1896 3598 1050258
1892 3602 1050272
1888 3602 1050286
1884 3602 1050300
1876 3602 1050314
1868 3602 1050328
1864 3598 1050342
1856 3598 1050356
1844 3594 1050370
1836 3586 1050384
1828 3579 1050398
1820 3575 1050412
1813 3567 1050426
1805 3559 1050440
1793 3547 1050454
1789 3535 1050468
1781 3523 1050482
1773 3511 1050496
1765 3500 1050510
1757 3484 1050524
1757 3472 1050538
1753 3456 1050552
1749 3444 1050566
1749 3432 1050580
1749 3421 1050594
1749 3409 1050608
1753 3401 1050622
1757 3393 1050636
1765 3389 1050650
1773 3385 1050664
1785 3381 1050678
1797 3377 1050692
1813 3377 1050706
1832 3381 1050720
1852 3393 1050734
1868 3401 1050748
1884 3413 1050762
1900 3428 1050776
.PEN_UP
