.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4542
.WRITER_ID oa

.PEN_DOWN
1769 3488 1089548
1769 3488 1089562
1769 3488 1089576
1769 3488 1089590
1773 3488 1089604
1773 3488 1089618
1777 3492 1089632
1781 3496 1089646
1789 3500 1089660
1797 3507 1089674
1805 3519 1089688
1813 3531 1089702
1820 3543 1089716
1836 3555 1089730
1848 3567 1089744
1864 3575 1089758
1880 3586 1089772
1896 3594 1089786
1915 3602 1089800
1931 3610 1089814
1947 3618 1089828
1963 3622 1089842
1979 3626 1089856
1995 3626 1089870
2010 3626 1089884
2018 3630 1089898
2030 3630 1089912
2042 3630 1089926
2050 3630 1089940
2058 3634 1089954
2066 3634 1089968
2070 3634 1089982
2074 3630 1089996
2078 3630 1090010
2082 3626 1090024
2082 3626 1090038
2082 3626 1090052
2082 3626 1090066
2082 3626 1090080
2078 3626 1090094
2074 3626 1090108
2070 3626 1090122
2062 3630 1090136
2054 3630 1090150
2046 3634 1090164
2034 3634 1090178
2026 3638 1090192
2014 3642 1090206
2003 3642 1090220
1991 3642 1090234
1979 3642 1090248
1967 3642 1090262
1955 3638 1090276
1947 3638 1090290
1939 3638 1090304
1927 3634 1090318
1919 3630 1090332
1912 3626 1090346
1904 3622 1090360
1892 3622 1090374
1888 3614 1090388
1880 3610 1090402
1872 3602 1090416
1864 3598 1090430
1860 3590 1090444
1856 3583 1090458
1852 3575 1090472
1848 3567 1090486
1844 3563 1090500
1840 3551 1090514
1840 3543 1090528
1836 3531 1090542
1836 3523 1090556
1836 3511 1090570
1836 3504 1090584
1840 3496 1090598
1840 3488 1090612
1844 3480 1090626
1848 3472 1090640
1856 3464 1090654
1868 3460 1090668
1880 3452 1090682
1892 3448 1090696
1908 3444 1090710
1927 3444 1090724
1943 3444 1090738
1967 3444 1090752
1987 3448 1090766
2010 3456 1090780
2034 3468 1090794
2054 3484 1090808
2074 3500 1090822
.PEN_UP
