.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4616
.WRITER_ID oa

.PEN_DOWN
1991 3547 1595572
1991 3551 1595586
1999 3555 1595600
2003 3559 1595614
2007 3567 1595628
2014 3571 1595642
2026 3579 1595656
2034 3586 1595670
2046 3590 1595684
2058 3598 1595698
2070 3606 1595712
2082 3610 1595726
2090 3614 1595740
2098 3614 1595754
2106 3614 1595768
2109 3610 1595782
2113 3602 1595796
2117 3594 1595810
2117 3583 1595824
2117 3567 1595838
2113 3551 1595852
2109 3535 1595866
2106 3515 1595880
2102 3500 1595894
2094 3480 1595908
2090 3460 1595922
2082 3444 1595936
2078 3428 1595950
2074 3417 1595964
2066 3405 1595978
2062 3397 1595992
2062 3393 1596006
2058 3389 1596020
2058 3393 1596034
2062 3397 1596048
2070 3405 1596062
2074 3417 1596076
2082 3428 1596090
2090 3444 1596104
2098 3460 1596118
2113 3476 1596132
2125 3496 1596146
2141 3511 1596160
2153 3531 1596174
2169 3551 1596188
2185 3563 1596202
2197 3579 1596216
2208 3586 1596230
2220 3594 1596244
2228 3602 1596258
2240 3602 1596272
2244 3598 1596286
2248 3594 1596300
2252 3590 1596314
2252 3579 1596328
2252 3567 1596342
2248 3555 1596356
2248 3539 1596370
2244 3523 1596384
2240 3507 1596398
2236 3488 1596412
2228 3472 1596426
2224 3456 1596440
2220 3440 1596454
2212 3428 1596468
2208 3417 1596482
2201 3409 1596496
2201 3401 1596510
2197 3397 1596524
2193 3397 1596538
2193 3397 1596552
2197 3401 1596566
2201 3405 1596580
2208 3413 1596594
2212 3425 1596608
2220 3436 1596622
2232 3448 1596636
2244 3464 1596650
2252 3480 1596664
2264 3496 1596678
2280 3507 1596692
2292 3519 1596706
2303 3535 1596720
2311 3543 1596734
2319 3555 1596748
2327 3563 1596762
2335 3567 1596776
2343 3571 1596790
2343 3571 1596804
2347 3567 1596818
2351 3563 1596832
2351 3555 1596846
2351 3547 1596860
2351 3539 1596874
2347 3527 1596888
2347 3515 1596902
2343 3500 1596916
2343 3488 1596930
2339 3472 1596944
2339 3456 1596958
2339 3444 1596972
2343 3432 1596986
2347 3425 1597000
2359 3421 1597014
2375 3417 1597028
2391 3421 1597042
2410 3428 1597056
2430 3444 1597070
2450 3460 1597084
.PEN_UP
