.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4681
.WRITER_ID oa

.PEN_DOWN
1995 3259 1955166
2003 3263 1955180
2010 3274 1955194
2022 3286 1955208
2034 3302 1955222
2054 3318 1955236
2074 3338 1955250
2094 3361 1955264
2117 3385 1955278
2141 3417 1955292
2169 3444 1955306
2193 3476 1955320
2216 3504 1955334
2240 3531 1955348
2260 3559 1955362
2284 3586 1955376
2299 3610 1955390
2315 3630 1955404
2327 3654 1955418
2335 3669 1955432
2343 3689 1955446
2351 3701 1955460
2355 3713 1955474
2359 3725 1955488
2359 3733 1955502
2363 3741 1955516
2363 3745 1955530
2359 3752 1955544
2363 3756 1955558
2359 3760 1955572
2359 3760 1955586
2355 3760 1955600
2351 3760 1955614
2347 3760 1955628
2343 3756 1955642
2339 3752 1955656
2331 3745 1955670
2323 3741 1955684
2315 3733 1955698
2307 3725 1955712
2299 3713 1955726
2288 3701 1955740
2276 3689 1955754
2268 3673 1955768
2260 3658 1955782
2248 3642 1955796
2236 3626 1955810
2224 3610 1955824
2216 3590 1955838
2208 3571 1955852
2201 3551 1955866
2189 3535 1955880
2181 3515 1955894
2173 3496 1955908
2165 3476 1955922
2157 3456 1955936
2149 3436 1955950
2145 3421 1955964
2141 3401 1955978
2137 3385 1955992
2133 3365 1956006
2129 3349 1956020
2129 3338 1956034
2129 3322 1956048
2129 3310 1956062
2133 3298 1956076
2137 3290 1956090
2141 3278 1956104
2149 3274 1956118
2157 3266 1956132
2169 3266 1956146
2181 3266 1956160
2197 3274 1956174
2216 3286 1956188
2232 3298 1956202
2256 3322 1956216
2276 3345 1956230
.PEN_UP
