.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4541
.WRITER_ID oa

.PEN_DOWN
1714 3338 1074938
1718 3345 1074952
1722 3349 1074966
1729 3353 1074980
1741 3365 1074994
1749 3373 1075008
1761 3381 1075022
1773 3393 1075036
1785 3405 1075050
1801 3417 1075064
1817 3425 1075078
1832 3436 1075092
1848 3444 1075106
1868 3452 1075120
1888 3460 1075134
1908 3468 1075148
1923 3472 1075162
1943 3476 1075176
1959 3484 1075190
1975 3488 1075204
1991 3488 1075218
2007 3492 1075232
2018 3492 1075246
2026 3492 1075260
2034 3492 1075274
2042 3492 1075288
2046 3496 1075302
2050 3496 1075316
2050 3496 1075330
2050 3496 1075344
2050 3496 1075358
2050 3496 1075372
2042 3500 1075386
2038 3500 1075400
2030 3504 1075414
2022 3504 1075428
2014 3504 1075442
2003 3504 1075456
1991 3504 1075470
1979 3507 1075484
1963 3504 1075498
1951 3500 1075512
1935 3500 1075526
1923 3496 1075540
1912 3492 1075554
1900 3484 1075568
1888 3476 1075582
1876 3468 1075596
1868 3460 1075610
1860 3448 1075624
1856 3436 1075638
1848 3425 1075652
1844 3413 1075666
1840 3401 1075680
1840 3389 1075694
1840 3377 1075708
1844 3361 1075722
1844 3353 1075736
1848 3342 1075750
1852 3334 1075764
1856 3330 1075778
1864 3326 1075792
1872 3322 1075806
1884 3322 1075820
1892 3326 1075834
1904 3330 1075848
1915 3338 1075862
1927 3342 1075876
1939 3353 1075890
1951 3365 1075904
1967 3377 1075918
1979 3389 1075932
1991 3401 1075946
2003 3417 1075960
2014 3432 1075974
2026 3444 1075988
2034 3460 1076002
2046 3480 1076016
2058 3500 1076030
2066 3519 1076044
2074 3539 1076058
2082 3555 1076072
2090 3575 1076086
2102 3594 1076100
2109 3610 1076114
2117 3630 1076128
2125 3646 1076142
2137 3662 1076156
2145 3677 1076170
2149 3689 1076184
2153 3705 1076198
2157 3717 1076212
2165 3729 1076226
2173 3741 1076240
2177 3752 1076254
2181 3764 1076268
2185 3772 1076282
2185 3780 1076296
2185 3784 1076310
2189 3792 1076324
2189 3796 1076338
2189 3804 1076352
2193 3804 1076366
2193 3804 1076380
2193 3804 1076394
2189 3800 1076408
2185 3800 1076422
2181 3792 1076436
2177 3784 1076450
2173 3776 1076464
2165 3764 1076478
2157 3748 1076492
2149 3733 1076506
2141 3713 1076520
2129 3697 1076534
2121 3677 1076548
2109 3654 1076562
2102 3630 1076576
2090 3606 1076590
2078 3583 1076604
2070 3559 1076618
2058 3535 1076632
2050 3511 1076646
2046 3488 1076660
2038 3468 1076674
2034 3448 1076688
2030 3428 1076702
2030 3413 1076716
2026 3397 1076730
2030 3385 1076744
2034 3373 1076758
2042 3365 1076772
2050 3361 1076786
2062 3361 1076800
2078 3365 1076814
2094 3373 1076828
2113 3385 1076842
2129 3401 1076856
2145 3421 1076870
.PEN_UP
