.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4512
.WRITER_ID oa

.PEN_DOWN
1175 3543 853535
1175 3543 853549
1175 3539 853563
1175 3535 853577
1179 3535 853591
1183 3535 853605
1187 3531 853619
1195 3531 853633
1199 3535 853647
1207 3535 853661
1215 3539 853675
1227 3543 853689
1235 3543 853703
1243 3551 853717
1254 3555 853731
1262 3559 853745
1270 3563 853759
1278 3571 853773
1290 3575 853787
1298 3579 853801
1306 3586 853815
1314 3590 853829
1322 3594 853843
1330 3598 853857
1338 3602 853871
1345 3610 853885
1349 3618 853899
1357 3622 853913
1365 3630 853927
1373 3634 853941
1377 3638 853955
1381 3642 853969
1389 3650 853983
1393 3658 853997
1397 3662 854011
1405 3669 854025
1409 3673 854039
1417 3681 854053
1421 3685 854067
1429 3693 854081
1429 3697 854095
1433 3701 854109
1436 3709 854123
1440 3713 854137
1440 3721 854151
1440 3725 854165
1440 3733 854179
1440 3741 854193
1440 3745 854207
1436 3748 854221
1433 3756 854235
1429 3760 854249
1425 3764 854263
1417 3768 854277
1413 3772 854291
1405 3776 854305
1397 3780 854319
1389 3780 854333
1381 3780 854347
1369 3780 854361
1361 3776 854375
1353 3776 854389
1345 3772 854403
1334 3768 854417
1326 3764 854431
1318 3760 854445
1310 3752 854459
1306 3745 854473
1298 3737 854487
1290 3725 854501
1282 3717 854515
1278 3709 854529
1270 3701 854543
1266 3689 854557
1262 3677 854571
1258 3669 854585
1258 3658 854599
1254 3646 854613
1250 3634 854627
1246 3626 854641
1246 3614 854655
1246 3606 854669
1246 3594 854683
1246 3583 854697
1250 3575 854711
1250 3567 854725
1250 3555 854739
1254 3547 854753
1258 3539 854767
1262 3535 854781
1270 3527 854795
1274 3523 854809
1282 3519 854823
1286 3515 854837
1294 3511 854851
1306 3511 854865
1314 3511 854879
1326 3511 854893
1338 3515 854907
1353 3519 854921
1369 3523 854935
1385 3531 854949
1401 3535 854963
1417 3543 854977
1433 3551 854991
.PEN_UP
