.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4611
.WRITER_ID oa

.PEN_DOWN
1919 3180 1551577
1915 3176 1551591
1912 3172 1551605
1912 3168 1551619
1912 3168 1551633
1915 3168 1551647
1923 3172 1551661
1935 3184 1551675
1947 3195 1551689
1963 3211 1551703
1983 3231 1551717
2003 3251 1551731
2030 3274 1551745
2054 3298 1551759
2082 3330 1551773
2109 3357 1551787
2133 3389 1551801
2161 3421 1551815
2185 3448 1551829
2208 3476 1551843
2228 3500 1551857
2252 3523 1551871
2268 3547 1551885
2284 3567 1551899
2296 3586 1551913
2303 3606 1551927
2315 3622 1551941
2323 3638 1551955
2327 3654 1551969
2331 3666 1551983
2335 3677 1551997
2335 3689 1552011
2335 3697 1552025
2335 3705 1552039
2339 3713 1552053
2335 3717 1552067
2331 3725 1552081
2327 3725 1552095
2323 3729 1552109
2315 3729 1552123
2311 3725 1552137
2303 3725 1552151
2296 3717 1552165
2284 3709 1552179
2276 3701 1552193
2264 3685 1552207
2248 3673 1552221
2236 3658 1552235
2220 3642 1552249
2208 3622 1552263
2193 3602 1552277
2181 3583 1552291
2165 3559 1552305
2153 3539 1552319
2141 3515 1552333
2129 3496 1552347
2117 3476 1552361
2109 3452 1552375
2102 3432 1552389
2098 3409 1552403
2090 3389 1552417
2086 3365 1552431
2082 3345 1552445
2082 3322 1552459
2078 3302 1552473
2078 3282 1552487
2074 3263 1552501
2074 3243 1552515
2074 3223 1552529
2074 3207 1552543
2074 3191 1552557
2078 3180 1552571
2078 3168 1552585
2082 3160 1552599
2086 3152 1552613
2090 3148 1552627
2094 3144 1552641
2102 3140 1552655
2109 3144 1552669
2117 3148 1552683
2129 3160 1552697
2141 3172 1552711
2153 3184 1552725
2165 3195 1552739
2177 3215 1552753
2185 3231 1552767
2197 3251 1552781
2204 3266 1552795
2216 3286 1552809
2220 3302 1552823
2228 3318 1552837
2228 3334 1552851
2232 3345 1552865
2232 3353 1552879
2232 3361 1552893
2232 3365 1552907
2232 3373 1552921
2232 3373 1552935
2232 3373 1552949
2236 3373 1552963
2240 3373 1552977
2248 3373 1552991
2264 3377 1553005
2276 3385 1553019
2296 3393 1553033
2311 3405 1553047
.PEN_UP
