.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4691
.WRITER_ID oa

.PEN_DOWN
2030 3480 2003884
2034 3480 2003898
2038 3484 2003912
2046 3488 2003926
2054 3492 2003940
2066 3504 2003954
2082 3515 2003968
2102 3527 2003982
2121 3543 2003996
2141 3563 2004010
2165 3579 2004024
2189 3598 2004038
2212 3618 2004052
2236 3638 2004066
2256 3654 2004080
2276 3669 2004094
2288 3689 2004108
2303 3701 2004122
2315 3709 2004136
2327 3721 2004150
2331 3729 2004164
2339 3733 2004178
2343 3741 2004192
2347 3745 2004206
2347 3745 2004220
2343 3745 2004234
2339 3745 2004248
2339 3745 2004262
2339 3741 2004276
2331 3737 2004290
2327 3733 2004304
2319 3725 2004318
2315 3717 2004332
2307 3705 2004346
2299 3697 2004360
2288 3685 2004374
2284 3673 2004388
2276 3666 2004402
2268 3654 2004416
2264 3646 2004430
2260 3634 2004444
2256 3626 2004458
2256 3614 2004472
2256 3606 2004486
2260 3594 2004500
2264 3586 2004514
2268 3579 2004528
2272 3567 2004542
2276 3559 2004556
2280 3547 2004570
2284 3535 2004584
2284 3523 2004598
2284 3511 2004612
2284 3500 2004626
2284 3488 2004640
2276 3476 2004654
2272 3468 2004668
2264 3460 2004682
2252 3452 2004696
2244 3444 2004710
2232 3440 2004724
2224 3436 2004738
2216 3440 2004752
2204 3444 2004766
2197 3452 2004780
.PEN_UP
