.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4534
.WRITER_ID oa

.PEN_DOWN
1630 3436 1037808
1634 3436 1037822
1634 3432 1037836
1638 3432 1037850
1642 3436 1037864
1646 3440 1037878
1654 3448 1037892
1666 3456 1037906
1674 3464 1037920
1686 3476 1037934
1694 3492 1037948
1706 3504 1037962
1718 3523 1037976
1733 3539 1037990
1745 3559 1038004
1757 3575 1038018
1769 3594 1038032
1781 3610 1038046
1793 3626 1038060
1801 3642 1038074
1813 3662 1038088
1820 3673 1038102
1828 3685 1038116
1836 3697 1038130
1840 3709 1038144
1848 3717 1038158
1856 3721 1038172
1860 3729 1038186
1860 3733 1038200
1864 3737 1038214
1864 3741 1038228
1868 3741 1038242
1868 3741 1038256
1868 3741 1038270
1864 3741 1038284
1864 3733 1038298
1860 3729 1038312
1852 3721 1038326
1848 3713 1038340
1840 3701 1038354
1832 3689 1038368
1824 3673 1038382
1817 3662 1038396
1805 3646 1038410
1797 3626 1038424
1789 3606 1038438
1781 3586 1038452
1773 3571 1038466
1769 3551 1038480
1765 3535 1038494
1761 3519 1038508
1757 3504 1038522
1757 3488 1038536
1757 3476 1038550
1761 3464 1038564
1765 3456 1038578
1769 3448 1038592
1777 3440 1038606
1785 3436 1038620
1793 3436 1038634
1805 3436 1038648
1817 3440 1038662
1828 3444 1038676
1840 3452 1038690
1856 3460 1038704
1872 3472 1038718
1884 3484 1038732
1900 3500 1038746
1915 3515 1038760
1931 3531 1038774
1943 3547 1038788
1955 3563 1038802
1967 3579 1038816
1979 3594 1038830
1991 3606 1038844
2003 3622 1038858
2010 3634 1038872
2014 3646 1038886
2022 3654 1038900
2026 3666 1038914
2034 3673 1038928
2038 3681 1038942
2042 3693 1038956
2046 3697 1038970
2046 3701 1038984
2050 3705 1038998
2050 3709 1039012
2050 3713 1039026
2054 3713 1039040
2054 3717 1039054
2054 3717 1039068
2054 3713 1039082
2054 3713 1039096
2050 3709 1039110
2050 3705 1039124
2046 3701 1039138
2042 3693 1039152
2038 3685 1039166
2034 3677 1039180
2030 3666 1039194
2022 3654 1039208
2014 3642 1039222
2010 3626 1039236
2003 3610 1039250
1995 3594 1039264
1991 3579 1039278
1983 3563 1039292
1983 3547 1039306
1979 3535 1039320
1975 3519 1039334
1975 3507 1039348
1975 3496 1039362
1979 3484 1039376
1987 3476 1039390
1991 3472 1039404
1999 3464 1039418
2010 3464 1039432
2022 3468 1039446
2038 3472 1039460
2050 3484 1039474
2070 3496 1039488
2094 3515 1039502
2113 3535 1039516
2133 3563 1039530
.PEN_UP
