.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Handprinted Characters

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY CHARACTER
.STYLE PRINTED

.COMMENT previously: .WRITER_ID OABA4579
.WRITER_ID oa

.PEN_DOWN
2280 3488 1341379
2288 3492 1341393
2296 3496 1341407
2307 3504 1341421
2319 3511 1341435
2335 3519 1341449
2351 3523 1341463
2367 3531 1341477
2387 3539 1341491
2402 3547 1341505
2422 3559 1341519
2438 3563 1341533
2454 3571 1341547
2470 3575 1341561
2486 3579 1341575
2497 3583 1341589
2513 3586 1341603
2521 3586 1341617
2529 3590 1341631
2537 3590 1341645
2545 3590 1341659
2549 3590 1341673
2553 3590 1341687
2557 3590 1341701
2557 3594 1341715
2557 3594 1341729
2557 3594 1341743
2545 3594 1341757
2541 3598 1341771
2533 3602 1341785
2525 3602 1341799
2517 3598 1341813
2509 3598 1341827
2501 3598 1341841
2489 3594 1341855
2478 3590 1341869
2466 3590 1341883
2454 3583 1341897
2446 3579 1341911
2434 3571 1341925
2422 3563 1341939
2414 3555 1341953
2406 3543 1341967
2398 3535 1341981
2391 3523 1341995
2387 3515 1342009
2387 3507 1342023
2391 3496 1342037
2391 3488 1342051
2394 3480 1342065
2398 3476 1342079
2406 3468 1342093
2418 3464 1342107
2430 3464 1342121
2442 3464 1342135
2454 3468 1342149
2470 3472 1342163
2482 3476 1342177
2489 3484 1342191
2501 3496 1342205
2509 3504 1342219
2517 3511 1342233
2525 3523 1342247
2533 3531 1342261
2537 3539 1342275
2541 3551 1342289
2541 3559 1342303
2541 3563 1342317
2541 3571 1342331
2541 3575 1342345
2541 3579 1342359
2541 3583 1342373
2541 3586 1342387
2541 3586 1342401
2541 3586 1342415
2541 3590 1342429
2541 3590 1342443
2541 3586 1342457
2541 3590 1342471
2541 3586 1342485
2541 3586 1342499
2537 3583 1342513
2537 3579 1342527
2533 3571 1342541
2533 3563 1342555
2529 3555 1342569
2525 3547 1342583
2521 3535 1342597
2521 3523 1342611
2513 3511 1342625
2509 3496 1342639
2505 3484 1342653
2501 3468 1342667
2497 3452 1342681
2493 3432 1342695
2486 3417 1342709
2482 3397 1342723
2474 3377 1342737
2470 3357 1342751
2458 3334 1342765
2450 3314 1342779
2442 3294 1342793
2430 3278 1342807
2422 3259 1342821
2414 3247 1342835
2402 3231 1342849
2394 3219 1342863
2387 3211 1342877
2379 3207 1342891
2371 3199 1342905
2359 3199 1342919
2351 3199 1342933
2347 3203 1342947
2339 3211 1342961
2335 3219 1342975
2335 3231 1342989
2335 3243 1343003
2339 3259 1343017
2343 3278 1343031
2351 3298 1343045
2363 3318 1343059
2375 3338 1343073
2391 3361 1343087
2410 3381 1343101
2430 3401 1343115
2446 3425 1343129
2466 3440 1343143
2486 3456 1343157
2509 3472 1343171
2529 3488 1343185
2545 3500 1343199
2561 3511 1343213
2573 3523 1343227
2581 3539 1343241
2588 3559 1343255
2596 3575 1343269
.PEN_UP
