.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1078
.WRITER_ID hw

.PEN_DOWN
2313 3008 1177428
2323 3026 1177443
2331 3032 1177458
2333 3032 1177473
2333 3030 1177488
2333 3026 1177503
2317 2980 1177518
2305 2930 1177533
2295 2894 1177548
2295 2873 1177563
2313 2871 1177578
2343 2890 1177593
2379 2914 1177608
2411 2926 1177623
2437 2928 1177638
2445 2922 1177653
2445 2896 1177668
2449 2871 1177683
2457 2859 1177698
2465 2859 1177713
2481 2873 1177728
2492 2898 1177743
2506 2916 1177758
2508 2922 1177773
2522 2938 1177788
2552 2966 1177803
2580 2996 1177818
2602 3020 1177833
2614 3036 1177848
2614 3040 1177863
2608 3040 1177878
2594 3034 1177893
2576 3010 1177908
2548 2968 1177923
2538 2938 1177938
2534 2918 1177953
2540 2910 1177968
2564 2902 1177983
2600 2910 1177998
2640 2938 1178013
2684 2968 1178028
2702 2976 1178043
2702 2976 1178058
2702 2976 1178073
2702 2962 1178088
2692 2932 1178103
2692 2918 1178118
2702 2916 1178133
2728 2918 1178148
2778 2948 1178163
2812 2968 1178178
2832 2972 1178193
2832 2972 1178208
2828 2954 1178223
2824 2926 1178238
2824 2908 1178253
2844 2902 1178268
2892 2904 1178283
2934 2920 1178298
.PEN_UP
