.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1013
.WRITER_ID hw

.PEN_DOWN
2171 2884 643996
2173 2892 644011
2177 2912 644026
2177 2926 644041
2169 2938 644056
2151 2948 644071
2105 2942 644086
2059 2910 644101
2021 2855 644116
2003 2783 644131
2007 2763 644146
2027 2763 644161
2071 2805 644176
2141 2898 644191
2185 2960 644206
2219 3032 644221
2245 3084 644236
2245 3092 644251
2237 3092 644266
2217 3052 644281
2187 2980 644296
2155 2890 644311
2149 2839 644326
2153 2807 644341
2165 2801 644356
2205 2829 644371
2243 2867 644386
2271 2900 644401
2289 2916 644416
2289 2910 644431
2287 2886 644446
2281 2839 644461
2281 2809 644476
2311 2803 644491
2355 2829 644506
2409 2877 644521
2449 2920 644536
2461 2932 644551
2461 2928 644566
2447 2890 644581
2433 2841 644596
2445 2805 644611
2473 2805 644626
2512 2821 644641
2558 2851 644656
.PEN_UP
