.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1236
.WRITER_ID hw

.PEN_DOWN
1785 3144 3012362
1785 3148 3012377
1803 3142 3012392
1855 3134 3012407
1915 3130 3012422
1979 3130 3012437
2041 3132 3012452
2123 3142 3012467
2169 3156 3012482
2195 3172 3012497
2203 3180 3012512
.PEN_UP
.PEN_DOWN
2027 3158 3012617
2015 3136 3012632
2013 3082 3012647
2007 3020 3012662
2003 2964 3012677
2001 2918 3012692
1993 2877 3012707
1983 2853 3012722
1975 2845 3012737
1953 2845 3012752
1919 2863 3012767
1887 2877 3012782
1863 2892 3012797
1855 2904 3012812
1865 2922 3012827
.PEN_UP
.PEN_DOWN
1925 3024 3013052
1913 3026 3013067
1913 3026 3013082
1919 3026 3013097
1947 3040 3013112
1983 3062 3013127
2027 3084 3013142
2075 3092 3013157
.PEN_UP
.PEN_DOWN
2255 2966 3013367
2257 2990 3013382
2253 3016 3013397
2235 3020 3013412
2211 3016 3013427
2181 2982 3013442
2151 2924 3013457
2149 2898 3013472
2153 2892 3013487
2183 2892 3013502
2219 2930 3013517
2245 2964 3013532
2261 2988 3013547
2265 2994 3013562
2261 2994 3013577
2261 2984 3013592
2249 2960 3013607
2247 2938 3013622
2247 2922 3013637
2261 2912 3013652
2275 2912 3013667
2309 2920 3013682
2347 2936 3013697
2383 2966 3013712
2423 2992 3013727
2469 3036 3013742
2492 3068 3013757
2512 3102 3013772
2524 3126 3013787
2526 3150 3013802
2526 3154 3013817
2526 3158 3013832
2520 3158 3013847
2518 3162 3013862
2518 3162 3013877
2518 3158 3013892
2510 3144 3013907
2490 3108 3013922
2475 3072 3013937
2455 3034 3013952
2431 2996 3013967
2409 2946 3013982
2397 2922 3013997
2385 2906 3014012
2385 2900 3014027
2383 2900 3014042
2383 2900 3014057
2385 2902 3014072
2385 2902 3014087
2385 2900 3014102
2385 2900 3014117
2385 2900 3014132
2385 2898 3014147
2385 2898 3014162
2385 2898 3014177
2385 2898 3014192
2385 2900 3014207
2385 2900 3014222
2385 2902 3014237
2389 2908 3014252
2397 2922 3014267
2403 2932 3014282
2423 2950 3014297
2439 2970 3014312
2471 2992 3014327
2485 3008 3014342
2496 3012 3014357
2498 3012 3014372
2498 3000 3014387
2492 2974 3014402
2481 2948 3014417
2479 2930 3014432
2483 2916 3014447
2502 2914 3014462
2524 2920 3014477
2548 2920 3014492
2560 2914 3014507
2568 2904 3014522
2568 2900 3014537
2568 2900 3014552
2568 2904 3014567
2568 2910 3014582
2570 2920 3014597
2574 2920 3014612
2590 2928 3014627
2620 2954 3014642
2668 2986 3014657
2710 3024 3014672
2752 3070 3014687
2766 3094 3014702
2766 3098 3014717
2768 3096 3014732
2762 3078 3014747
2754 3040 3014762
2732 2994 3014777
2710 2928 3014792
2704 2890 3014807
2700 2871 3014822
2702 2859 3014837
2648 3016 3014927
2642 3018 3014942
2648 3014 3014957
2672 3010 3014972
2714 3010 3014987
2760 3010 3015002
2812 3018 3015017
.PEN_UP
