.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1202
.WRITER_ID hw

.PEN_DOWN
2768 2934 1868549
2768 2934 1868564
2758 2908 1868579
2710 2813 1868594
2660 2733 1868609
2618 2683 1868624
2610 2651 1868639
.PEN_UP
.PEN_DOWN
2640 2902 1868759
2674 2934 1868774
2722 2954 1868789
2766 2970 1868804
2790 2970 1868819
2792 2942 1868834
2776 2902 1868849
2738 2855 1868864
2698 2817 1868879
2674 2801 1868894
2672 2799 1868909
2672 2799 1868924
2676 2805 1868939
2716 2819 1868954
2752 2821 1868969
2774 2813 1868984
2792 2789 1868999
2790 2739 1869014
2770 2705 1869029
2740 2677 1869044
2678 2661 1869059
2638 2661 1869074
2610 2663 1869089
2584 2681 1869104
2584 2705 1869119
.PEN_UP
.PEN_DOWN
2758 2699 1869209
2792 2699 1869224
2848 2719 1869239
2882 2741 1869254
2898 2759 1869269
2900 2773 1869284
2892 2777 1869299
2876 2771 1869314
2850 2753 1869329
2832 2729 1869344
2836 2703 1869359
2858 2703 1869374
2906 2705 1869389
2964 2721 1869404
3024 2729 1869419
3042 2729 1869434
3046 2725 1869449
3042 2719 1869464
3006 2697 1869479
2974 2687 1869494
2956 2679 1869509
2952 2679 1869524
.PEN_UP
.PEN_DOWN
3128 2719 1869599
3126 2679 1869614
3112 2629 1869629
3072 2537 1869644
3034 2487 1869659
3014 2455 1869674
3004 2439 1869689
2998 2443 1869704
2998 2467 1869719
3012 2509 1869734
3030 2555 1869749
3064 2629 1869764
3096 2673 1869779
3130 2707 1869794
3162 2727 1869809
3204 2745 1869824
3216 2745 1869839
3224 2737 1869854
3220 2725 1869869
3180 2691 1869884
3140 2669 1869899
3110 2657 1869914
3082 2649 1869929
.PEN_UP
.PEN_DOWN
3198 2693 1870049
3232 2713 1870064
3270 2723 1870079
3294 2723 1870094
3304 2713 1870109
3314 2691 1870124
3314 2675 1870139
3302 2665 1870154
3296 2667 1870169
3292 2671 1870184
3292 2685 1870199
3308 2709 1870214
3339 2719 1870229
3371 2729 1870244
3403 2735 1870259
3435 2747 1870274
3457 2759 1870289
3457 2761 1870304
3451 2761 1870319
3417 2743 1870334
3383 2709 1870349
3375 2689 1870364
3377 2671 1870379
.PEN_UP
.PEN_DOWN
3599 2763 1870469
3583 2757 1870484
3563 2737 1870499
3529 2711 1870514
3509 2671 1870529
3509 2657 1870544
3529 2653 1870559
3559 2655 1870574
3623 2691 1870589
3679 2727 1870604
3721 2773 1870619
3765 2817 1870634
3787 2861 1870649
3795 2869 1870664
3789 2869 1870679
3769 2851 1870694
3709 2799 1870709
3655 2759 1870724
3617 2725 1870739
3601 2705 1870754
3605 2705 1870769
3625 2709 1870784
3657 2727 1870799
3683 2731 1870814
3683 2731 1870829
3683 2717 1870844
3677 2697 1870859
3665 2665 1870874
3665 2655 1870889
3677 2655 1870904
3703 2663 1870919
3751 2693 1870934
3781 2725 1870949
3813 2755 1870964
3827 2771 1870979
3829 2773 1870994
3823 2767 1871009
3807 2741 1871024
3787 2713 1871039
3769 2681 1871054
3769 2667 1871069
3781 2657 1871084
3791 2657 1871099
3827 2667 1871114
3859 2693 1871129
3893 2717 1871144
3919 2737 1871159
3925 2741 1871174
3925 2741 1871189
3917 2733 1871204
3901 2715 1871219
3885 2687 1871234
3885 2673 1871249
3887 2667 1871264
3903 2669 1871279
3947 2693 1871294
3979 2711 1871309
4013 2731 1871324
4025 2741 1871339
4025 2741 1871354
4025 2739 1871369
4019 2733 1871384
4005 2709 1871399
4001 2697 1871414
4001 2689 1871429
4003 2685 1871444
4025 2687 1871459
4051 2697 1871474
4075 2713 1871489
4083 2715 1871504
4087 2715 1871519
4087 2709 1871534
4081 2701 1871549
4081 2701 1871564
4087 2693 1871579
4095 2693 1871594
4111 2695 1871609
4121 2695 1871624
4121 2691 1871639
4125 2677 1871654
4125 2653 1871669
4125 2623 1871684
4119 2577 1871699
4103 2543 1871714
4083 2507 1871729
4051 2487 1871744
4021 2483 1871759
4003 2485 1871774
4001 2489 1871789
4011 2515 1871804
4097 2587 1871819
.PEN_UP
