.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1283
.WRITER_ID hw

.PEN_DOWN
3236 2809 3239532
3252 2815 3239547
3256 2827 3239562
3264 2841 3239577
3266 2847 3239592
3266 2863 3239607
3266 2877 3239622
3244 2894 3239637
3226 2896 3239652
3194 2888 3239667
3152 2845 3239682
3102 2771 3239697
3086 2731 3239712
3086 2709 3239727
3090 2703 3239742
3124 2713 3239757
3166 2757 3239772
3222 2823 3239787
3266 2886 3239802
3308 2940 3239817
3325 2964 3239832
3325 2968 3239847
3325 2964 3239862
3314 2946 3239877
3284 2912 3239892
3264 2873 3239907
3244 2835 3239922
3228 2793 3239937
3228 2771 3239952
3232 2755 3239967
3242 2747 3239982
3264 2749 3239997
3284 2759 3240012
3310 2779 3240027
3329 2799 3240042
3347 2825 3240057
3347 2837 3240072
3345 2839 3240087
3333 2837 3240102
3314 2819 3240117
3302 2797 3240132
3298 2775 3240147
3304 2753 3240162
3325 2747 3240177
3357 2745 3240192
3383 2739 3240207
3397 2733 3240222
3405 2733 3240237
3405 2733 3240252
3411 2743 3240267
3413 2771 3240282
3413 2785 3240297
3415 2797 3240312
3415 2799 3240327
3429 2815 3240342
3457 2823 3240357
.PEN_UP
