.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1213
.WRITER_ID hw

.PEN_DOWN
2768 2671 1922101
2780 2683 1922116
2798 2693 1922131
2816 2727 1922146
2824 2757 1922161
2826 2783 1922176
2820 2811 1922191
2794 2841 1922206
2768 2841 1922221
2722 2807 1922236
2678 2739 1922251
2628 2661 1922266
2628 2633 1922281
2644 2633 1922296
2680 2645 1922311
2740 2711 1922326
2782 2775 1922341
2826 2845 1922356
2862 2898 1922371
2874 2918 1922386
2874 2918 1922401
2870 2912 1922416
2846 2877 1922431
2808 2797 1922446
2786 2743 1922461
2786 2717 1922476
2794 2705 1922491
2826 2711 1922506
2868 2735 1922521
2910 2773 1922536
2934 2799 1922551
2942 2803 1922566
2940 2803 1922581
2934 2793 1922596
2912 2765 1922611
2902 2731 1922626
2902 2713 1922641
2910 2701 1922656
2920 2701 1922671
2968 2727 1922686
3010 2757 1922701
3034 2779 1922716
3038 2779 1922731
3034 2763 1922746
3022 2727 1922761
3022 2693 1922776
3030 2685 1922791
3070 2685 1922806
3128 2721 1922821
.PEN_UP
