.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1050
.WRITER_ID hw

.PEN_DOWN
2536 2769 947072
2554 2785 947087
2586 2811 947102
2598 2837 947117
2608 2867 947132
2612 2902 947147
2594 2920 947162
2568 2924 947177
2526 2912 947192
2465 2839 947207
2441 2785 947222
2441 2761 947237
2457 2757 947252
2512 2805 947267
2568 2863 947282
2620 2922 947297
2658 2976 947312
2694 3018 947327
2694 3020 947342
2692 3012 947357
2662 2962 947372
2616 2886 947387
2602 2849 947402
2602 2831 947417
2612 2825 947432
2648 2839 947447
2680 2861 947462
2702 2871 947477
2710 2871 947492
2716 2845 947507
2732 2815 947522
2748 2799 947537
2774 2799 947552
2828 2825 947567
2856 2853 947582
2864 2869 947597
2860 2875 947612
2846 2861 947627
2830 2821 947642
2830 2791 947657
2864 2777 947672
2934 2791 947687
2992 2827 947702
.PEN_UP
.PEN_DOWN
2828 2988 947807
2826 2992 947822
2822 2996 947837
2832 3012 947852
.PEN_UP
