.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1232
.WRITER_ID hw

.PEN_DOWN
1612 2473 2030303
1610 2473 2030318
1610 2473 2030333
1612 2473 2030348
1626 2493 2030363
1665 2551 2030378
1709 2609 2030393
1755 2671 2030408
1801 2729 2030423
1861 2791 2030438
1893 2823 2030453
1907 2839 2030468
1907 2839 2030483
1907 2839 2030498
1905 2831 2030513
1883 2785 2030528
1847 2725 2030543
1805 2645 2030558
1783 2603 2030573
1775 2557 2030588
1775 2531 2030603
1777 2527 2030618
1783 2527 2030633
1787 2535 2030648
1817 2589 2030663
1853 2641 2030678
1881 2695 2030693
1913 2755 2030708
1957 2809 2030723
1967 2825 2030738
1973 2829 2030753
1977 2827 2030768
1973 2801 2030783
1953 2751 2030798
1927 2691 2030813
1907 2649 2030828
1903 2611 2030843
1903 2601 2030858
1919 2601 2030873
1941 2625 2030888
1991 2663 2030903
2009 2679 2030918
2017 2679 2030933
2017 2667 2030948
2007 2621 2030963
2003 2587 2030978
2003 2569 2030993
2003 2567 2031008
2017 2577 2031023
2037 2605 2031038
2043 2641 2031053
2043 2669 2031068
2037 2679 2031083
2033 2679 2031098
2025 2675 2031113
2025 2667 2031128
2031 2661 2031143
2047 2661 2031158
2071 2661 2031173
2123 2687 2031188
2161 2719 2031203
2195 2753 2031218
2225 2787 2031233
2243 2813 2031248
2243 2813 2031263
2243 2809 2031278
2229 2775 2031293
2187 2681 2031308
2147 2609 2031323
2125 2563 2031338
2123 2543 2031353
2123 2545 2031368
2127 2557 2031383
2131 2593 2031398
2131 2627 2031413
2133 2637 2031428
2133 2637 2031443
2137 2633 2031458
2149 2627 2031473
2181 2629 2031488
2223 2645 2031503
2253 2661 2031518
2265 2673 2031533
2269 2673 2031548
2267 2671 2031563
2259 2657 2031578
2249 2625 2031593
2249 2597 2031608
2259 2587 2031623
2283 2587 2031638
2319 2599 2031653
2373 2645 2031668
2413 2683 2031683
2447 2721 2031698
2455 2759 2031713
2453 2761 2031728
2421 2739 2031743
2383 2683 2031758
2365 2629 2031773
2373 2609 2031788
2415 2609 2031803
2473 2635 2031818
.PEN_UP
.PEN_DOWN
2095 2737 2032088
2095 2739 2032103
2099 2741 2032118
2119 2743 2032133
2169 2749 2032148
2237 2757 2032163
.PEN_UP
