.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1381
.WRITER_ID hw

.PEN_DOWN
3074 2879 3991895
3074 2879 3991910
3072 2869 3991925
3060 2821 3991940
3030 2745 3991955
2994 2677 3991970
2958 2613 3991985
2950 2587 3992000
.PEN_UP
.PEN_DOWN
2954 2882 3992135
2986 2916 3992150
3030 2934 3992165
3070 2940 3992180
3102 2938 3992195
3112 2914 3992210
3108 2877 3992225
3078 2835 3992240
3046 2793 3992255
3006 2757 3992270
2990 2747 3992285
2980 2741 3992300
2980 2741 3992315
2994 2753 3992330
3024 2769 3992345
3056 2771 3992360
3094 2767 3992375
3126 2745 3992390
3144 2715 3992405
3144 2681 3992420
3134 2651 3992435
3088 2603 3992450
3046 2577 3992465
3002 2565 3992480
2962 2565 3992495
2912 2587 3992510
2888 2621 3992525
2888 2663 3992540
2908 2697 3992555
.PEN_UP
.PEN_DOWN
3128 2631 3992735
3150 2639 3992750
3192 2657 3992765
3230 2685 3992780
3262 2719 3992795
3274 2737 3992810
3278 2745 3992825
3274 2751 3992840
3262 2751 3992855
3238 2731 3992870
3212 2699 3992885
3200 2677 3992900
3202 2655 3992915
3224 2647 3992930
3262 2647 3992945
3298 2659 3992960
3351 2661 3992975
3371 2653 3992990
3379 2641 3993005
3379 2627 3993020
3373 2613 3993035
3367 2611 3993050
3363 2615 3993065
3353 2629 3993080
3357 2655 3993095
3375 2671 3993110
3405 2679 3993125
3441 2691 3993140
3487 2699 3993155
3503 2687 3993170
3503 2669 3993185
3495 2635 3993200
3485 2607 3993215
3479 2601 3993230
3479 2601 3993245
.PEN_UP
.PEN_DOWN
3541 2767 3993305
3541 2777 3993320
3541 2777 3993335
3555 2763 3993350
.PEN_UP
.PEN_DOWN
3745 2747 3993485
3733 2749 3993500
3707 2745 3993515
3679 2723 3993530
3659 2701 3993545
3651 2671 3993560
3659 2647 3993575
3679 2631 3993590
3715 2629 3993605
3769 2653 3993620
3803 2683 3993635
3845 2721 3993650
3875 2761 3993665
3903 2793 3993680
3903 2803 3993695
3899 2805 3993710
3881 2803 3993725
3837 2767 3993740
3797 2733 3993755
3791 2711 3993770
3799 2695 3993785
3827 2695 3993800
3845 2695 3993815
3857 2687 3993830
3857 2661 3993845
3859 2639 3993860
3875 2631 3993875
3899 2631 3993890
3941 2655 3993905
3983 2681 3993920
4021 2719 3993935
4043 2759 3993950
4083 2803 3993965
4085 2821 3993980
4085 2821 3993995
4075 2807 3994010
4039 2747 3994025
4005 2687 3994040
3979 2639 3994055
3965 2601 3994070
3959 2585 3994085
3959 2587 3994100
.PEN_UP
.PEN_DOWN
3959 2685 3994145
3943 2695 3994160
3943 2697 3994175
3947 2697 3994190
3987 2693 3994205
4033 2693 3994220
4087 2703 3994235
.PEN_UP
