.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1229
.WRITER_ID hw

.PEN_DOWN
2780 2865 2003994
2778 2865 2004009
2778 2851 2004024
2770 2799 2004039
2760 2697 2004054
2746 2617 2004069
2734 2531 2004084
2730 2471 2004099
2730 2451 2004114
2732 2449 2004129
2740 2449 2004144
2750 2477 2004159
2770 2517 2004174
2792 2581 2004189
2816 2653 2004204
2854 2739 2004219
2876 2793 2004234
2888 2829 2004249
2902 2861 2004264
2908 2879 2004279
2908 2882 2004294
2908 2882 2004309
2908 2855 2004324
.PEN_UP
.PEN_DOWN
2918 2589 2004444
2918 2563 2004459
2924 2535 2004474
2926 2521 2004489
2942 2513 2004504
2962 2519 2004519
2978 2541 2004534
2992 2577 2004549
3000 2611 2004564
3000 2647 2004579
2984 2653 2004594
2956 2649 2004609
2926 2625 2004624
2908 2589 2004639
2912 2569 2004654
2942 2567 2004669
3010 2583 2004684
3046 2597 2004699
3088 2599 2004714
3110 2591 2004729
3116 2555 2004744
3116 2521 2004759
3114 2495 2004774
3114 2481 2004789
3112 2481 2004804
3112 2483 2004819
3112 2507 2004834
3114 2547 2004849
3122 2611 2004864
3122 2635 2004879
3122 2637 2004894
3124 2633 2004909
3136 2627 2004924
3158 2625 2004939
3182 2633 2004954
3218 2653 2004969
3252 2689 2004984
3278 2721 2004999
3292 2755 2005014
3304 2781 2005029
3316 2821 2005044
3323 2843 2005059
3323 2859 2005074
3325 2863 2005089
3325 2863 2005104
3325 2865 2005119
3325 2865 2005134
3329 2863 2005149
3329 2841 2005164
3320 2797 2005179
3298 2727 2005194
3272 2663 2005209
3246 2577 2005224
3240 2533 2005239
3238 2519 2005254
3238 2521 2005269
3236 2549 2005284
3226 2577 2005299
3220 2605 2005314
3218 2625 2005329
3224 2627 2005344
3246 2627 2005359
3272 2625 2005374
3314 2609 2005389
3339 2583 2005404
3351 2553 2005419
3361 2527 2005434
3361 2513 2005449
3361 2511 2005464
3357 2517 2005479
3347 2541 2005494
3339 2593 2005509
3337 2619 2005524
3339 2633 2005539
3341 2637 2005554
3365 2641 2005569
3391 2637 2005584
3433 2627 2005599
3477 2619 2005614
3517 2617 2005629
3547 2627 2005644
3575 2655 2005659
3585 2665 2005674
3579 2675 2005689
3551 2667 2005704
3513 2641 2005719
3475 2603 2005734
3461 2575 2005749
3465 2571 2005764
3491 2581 2005779
3531 2611 2005794
3563 2635 2005809
3563 2637 2005824
3561 2629 2005839
3547 2603 2005854
3547 2589 2005869
3565 2585 2005884
3595 2585 2005899
.PEN_UP
.PEN_DOWN
3701 2649 2005959
3697 2649 2005974
3693 2633 2005989
3679 2603 2006004
3667 2557 2006019
3661 2481 2006034
3657 2426 2006049
3655 2384 2006064
3641 2350 2006079
3627 2332 2006094
3615 2332 2006109
3601 2342 2006124
3589 2370 2006139
3597 2424 2006154
3639 2481 2006169
.PEN_UP
.PEN_DOWN
3116 2779 2006409
3116 2779 2006424
3132 2777 2006439
3178 2779 2006454
3272 2797 2006469
3351 2825 2006484
.PEN_UP
