.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1136
.WRITER_ID hw

.PEN_DOWN
2754 2968 1529826
2754 2974 1529841
2754 2964 1529856
2736 2920 1529871
2698 2845 1529886
2652 2761 1529901
2614 2689 1529916
2612 2681 1529931
.PEN_UP
.PEN_DOWN
2654 2980 1530036
2656 2980 1530051
2680 2980 1530066
2724 2980 1530081
2792 2990 1530096
2842 3002 1530111
2880 3006 1530126
2890 3002 1530141
.PEN_UP
.PEN_DOWN
2628 2841 1530231
2618 2837 1530246
2622 2831 1530261
2634 2829 1530276
2672 2831 1530291
2718 2845 1530306
2770 2851 1530321
.PEN_UP
.PEN_DOWN
2904 2819 1530441
2900 2823 1530456
2892 2825 1530471
2876 2819 1530486
2830 2789 1530501
2806 2755 1530516
2802 2739 1530531
2802 2733 1530546
2822 2731 1530561
2850 2753 1530576
2868 2769 1530591
2882 2783 1530606
2884 2783 1530621
2882 2777 1530636
2880 2757 1530651
2882 2741 1530666
2902 2729 1530681
2924 2729 1530696
2958 2745 1530711
2996 2771 1530726
3034 2813 1530741
3068 2849 1530756
3096 2884 1530771
3126 2924 1530786
3144 2944 1530801
3158 2964 1530816
3160 2968 1530831
3160 2970 1530846
3160 2970 1530861
3156 2968 1530876
3150 2964 1530891
3126 2930 1530906
3102 2898 1530921
3076 2859 1530936
3046 2817 1530951
3014 2767 1530966
3002 2741 1530981
2996 2729 1530996
2992 2721 1531011
2992 2721 1531026
2992 2723 1531041
2992 2723 1531056
2992 2727 1531071
2998 2741 1531086
3014 2757 1531101
3020 2763 1531116
3024 2767 1531131
3024 2767 1531146
3028 2765 1531161
3028 2759 1531176
3028 2743 1531191
3040 2729 1531206
3066 2727 1531221
3100 2729 1531236
3124 2729 1531251
3132 2717 1531266
3130 2703 1531281
3126 2693 1531296
3126 2689 1531311
3126 2689 1531326
3128 2711 1531341
3136 2733 1531356
3140 2763 1531371
3144 2769 1531386
3146 2769 1531401
3150 2761 1531416
3174 2761 1531431
3208 2777 1531446
3248 2809 1531461
3284 2847 1531476
3331 2892 1531491
3349 2918 1531506
3361 2926 1531521
3363 2928 1531536
3363 2926 1531551
3357 2918 1531566
3335 2875 1531581
3306 2821 1531596
3278 2755 1531611
3274 2721 1531626
3272 2707 1531641
.PEN_UP
.PEN_DOWN
3252 2799 1531701
3240 2823 1531716
3238 2827 1531731
3238 2821 1531746
3266 2819 1531761
3316 2823 1531776
.PEN_UP
