.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1075
.WRITER_ID hw

.PEN_DOWN
2411 3272 1162268
2409 3270 1162283
2397 3236 1162298
2357 3152 1162313
2319 3078 1162328
2295 3020 1162343
2291 2986 1162358
2295 2976 1162373
.PEN_UP
.PEN_DOWN
2285 3224 1162448
2261 3246 1162463
2257 3250 1162478
2259 3252 1162493
2279 3254 1162508
2329 3260 1162523
2413 3268 1162538
2471 3276 1162553
2516 3276 1162568
.PEN_UP
.PEN_DOWN
2473 3046 1162658
2455 3038 1162673
2463 3030 1162688
2489 3038 1162703
2548 3088 1162718
2598 3132 1162733
2652 3176 1162748
2696 3222 1162763
2724 3266 1162778
2724 3272 1162793
2714 3270 1162808
2688 3240 1162823
2622 3166 1162838
2574 3106 1162853
2550 3066 1162868
2550 3048 1162883
2566 3048 1162898
2600 3068 1162913
2624 3094 1162928
2636 3100 1162943
2636 3098 1162958
2632 3072 1162973
2630 3048 1162988
2630 3030 1163003
2648 3016 1163018
2680 3016 1163033
2720 3040 1163048
2752 3072 1163063
2792 3110 1163078
2808 3134 1163093
2808 3142 1163108
2804 3144 1163123
2788 3136 1163138
2764 3112 1163153
2748 3088 1163168
2744 3050 1163183
2744 3038 1163198
2754 3030 1163213
2792 3036 1163228
2832 3062 1163243
2870 3084 1163258
2896 3100 1163273
2902 3100 1163288
2902 3100 1163303
2898 3096 1163318
2888 3068 1163333
2882 3050 1163348
2886 3030 1163363
2894 3024 1163378
2910 3024 1163393
2940 3034 1163408
2972 3058 1163423
2992 3072 1163438
2998 3074 1163453
3000 3068 1163468
2994 3046 1163483
2994 3028 1163498
2994 3020 1163513
2998 3012 1163528
3010 3012 1163543
3016 3016 1163558
3024 3016 1163573
3024 3012 1163588
3042 3000 1163603
.PEN_UP
.PEN_DOWN
3192 3084 1163693
3192 3092 1163708
3184 3092 1163723
3166 3076 1163738
3126 3046 1163753
3122 3026 1163768
3140 3026 1163783
3166 3036 1163798
3196 3050 1163813
3208 3052 1163828
3208 3048 1163843
3200 3028 1163858
3200 3012 1163873
3234 3008 1163888
3276 3030 1163903
.PEN_UP
