.DATA_SOURCE Siemens-AG
.DATA_ID PeP
.DATA_CONTACT
 Siemens AG
 ZFE ST SN 56
 D-81730 Munich
 Germany
 Fax.: ++49 / 89 / 636 2393
 Volkmar Pflug: Tel. ++49 / 89 / 636 49479,
 e-mail: Volkmar.Pflug@zfe.siemens.de
 Gerd Maderlechner: Tel.: ++49 / 89 / 636 3389,
 e-mail: gm@zfe.siemens.de
.DATA_INFO Cursive Handwriting
 German Words

.PAD Wacom HD-648A LCD Digitizer
 Electromagnetic resonance sensor
 Untethered pen, tip switch and side button

.X_POINTS_PER_INCH 508
.Y_POINTS_PER_INCH 508
.POINTS_PER_SECOND 66

.COORD X Y T
.HIERARCHY WORD
.STYLE CURSIVE

.COMMENT previously: .WRITER_ID hwaa1364
.WRITER_ID hw

.PEN_DOWN
2856 3122 3771480
2858 3122 3771495
2858 3122 3771510
2854 3126 3771525
2846 3126 3771540
2806 3106 3771555
2752 3054 3771570
2692 2990 3771585
2660 2944 3771600
2658 2916 3771615
2674 2912 3771630
2710 2920 3771645
2744 2938 3771660
2778 2956 3771675
2778 2958 3771690
2770 2952 3771705
2748 2930 3771720
2706 2884 3771735
2672 2845 3771750
2654 2807 3771765
2644 2781 3771780
2650 2751 3771795
2666 2743 3771810
2694 2743 3771825
2732 2769 3771840
2792 2819 3771855
2836 2857 3771870
2882 2888 3771885
2920 2912 3771900
2958 2920 3771915
2962 2920 3771930
2962 2900 3771945
2954 2869 3771960
2912 2809 3771975
2890 2785 3771990
2880 2773 3772005
2880 2773 3772020
2890 2787 3772035
2926 2827 3772050
2980 2867 3772065
3040 2900 3772080
3062 2900 3772095
3074 2894 3772110
3080 2875 3772125
3068 2845 3772140
3052 2813 3772155
3036 2793 3772170
3028 2783 3772185
3028 2785 3772200
3030 2787 3772215
3034 2801 3772230
3046 2807 3772245
.PEN_UP
.PEN_DOWN
3084 2765 3772545
3100 2777 3772560
3132 2799 3772575
3160 2823 3772590
3208 2855 3772605
3230 2879 3772620
3244 2894 3772635
3244 2898 3772650
3236 2900 3772665
3230 2898 3772680
3216 2886 3772695
3200 2865 3772710
3176 2827 3772725
3170 2805 3772740
3170 2789 3772755
3174 2779 3772770
3188 2775 3772785
3214 2783 3772800
3244 2803 3772815
3276 2827 3772830
3306 2847 3772845
3308 2847 3772860
3308 2839 3772875
3300 2811 3772890
3300 2791 3772905
3314 2789 3772920
3347 2797 3772935
3377 2809 3772950
3393 2809 3772965
3393 2799 3772980
3397 2783 3772995
3415 2779 3773010
.PEN_UP
